basin_name,lake_id,date,year,life_stage,Zscore
Barrett_Basin,10206,9/15/05,2005,SubAdult,21.43608
Barrett_Basin,10206,9/15/05,2005,Adult,31.05848
Barrett_Basin,10206,9/15/05,2005,Adult,0
Barrett_Basin,10206,9/15/05,2005,Adult,0
Barrett_Basin,10206,9/15/05,2005,Adult,59.95272
Barrett_Basin,10206,9/15/05,2005,SubAdult,1.439816
Barrett_Basin,10206,9/15/05,2005,SubAdult,6.995504
Barrett_Basin,10206,9/15/05,2005,Adult,29.086
Barrett_Basin,10206,9/15/05,2005,Adult,12.2032
Barrett_Basin,10206,9/15/05,2005,SubAdult,0
Barrett_Basin,10206,9/15/05,2005,SubAdult,34.73936
Barrett_Basin,10206,9/15/05,2005,Adult,51.56
Barrett_Basin,10206,9/15/05,2005,Adult,18.84536
Barrett_Basin,10206,9/15/05,2005,SubAdult,86.96
Barrett_Basin,10206,9/15/05,2005,Adult,0
Barrett_Basin,10206,9/15/05,2005,Adult,2.570512
Barrett_Basin,10206,9/15/05,2005,SubAdult,0
Barrett_Basin,10206,9/15/05,2005,Adult,27.58216
Barrett_Basin,10206,9/15/05,2005,SubAdult,0
Barrett_Basin,10206,9/15/05,2005,Adult,28.46536
Barrett_Basin,10206,9/15/05,2005,Adult,0
Barrett_Basin,10206,9/15/05,2005,SubAdult,36.09088
Barrett_Basin,10206,9/15/05,2005,Adult,0
Barrett_Basin,10206,9/15/05,2005,Adult,0
Barrett_Basin,10206,9/15/05,2005,Adult,0
Barrett_Basin,10206,8/12/06,2006,Adult,0
Barrett_Basin,10206,8/12/06,2006,Adult,0
Barrett_Basin,10206,8/12/06,2006,Adult,0
Barrett_Basin,10206,8/12/06,2006,SubAdult,0
Barrett_Basin,10206,8/12/06,2006,SubAdult,0
Barrett_Basin,10206,8/12/06,2006,SubAdult,0
Barrett_Basin,10206,8/12/06,2006,SubAdult,0
Barrett_Basin,10206,8/12/06,2006,SubAdult,0
Barrett_Basin,10206,8/12/06,2006,Adult,0
Barrett_Basin,10206,8/12/06,2006,Adult,0
Barrett_Basin,10206,8/12/06,2006,Adult,0
Barrett_Basin,10206,8/12/06,2006,Adult,4.955944
Barrett_Basin,10206,8/12/06,2006,Adult,0
Barrett_Basin,10206,8/12/06,2006,Adult,0
Barrett_Basin,10206,8/12/06,2006,SubAdult,0
Barrett_Basin,10206,8/12/06,2006,Adult,0
Barrett_Basin,10206,8/12/06,2006,Adult,0
Barrett_Basin,10206,8/12/06,2006,SubAdult,0
Barrett_Basin,10206,8/12/06,2006,Adult,0.231708
Barrett_Basin,10206,8/12/06,2006,Adult,0
Barrett_Basin,10222,8/2/05,2005,Adult,0
Barrett_Basin,10222,8/2/05,2005,Adult,0
Barrett_Basin,10222,8/2/05,2005,SubAdult,0
Barrett_Basin,10222,8/2/05,2005,Adult,0
Barrett_Basin,10222,8/2/05,2005,Adult,0
Barrett_Basin,10222,8/2/05,2005,Adult,0
Barrett_Basin,10222,8/2/05,2005,Adult,0
Barrett_Basin,10222,8/2/05,2005,Adult,0
Barrett_Basin,10222,8/2/05,2005,Adult,0
Barrett_Basin,10222,8/2/05,2005,SubAdult,0
Barrett_Basin,10222,8/2/05,2005,SubAdult,0
Barrett_Basin,10222,8/2/05,2005,SubAdult,0
Barrett_Basin,10222,8/2/05,2005,SubAdult,0
Barrett_Basin,10222,8/2/05,2005,Adult,0
Barrett_Basin,10222,8/2/05,2005,Adult,0
Barrett_Basin,10222,8/2/05,2005,Adult,0
Barrett_Basin,10222,8/2/05,2005,Adult,0
Barrett_Basin,10222,8/2/05,2005,Adult,0
Barrett_Basin,10222,8/2/05,2005,Adult,0
Barrett_Basin,10222,8/2/05,2005,Adult,0
Barrett_Basin,10222,8/2/05,2005,Adult,0
Barrett_Basin,10222,8/2/05,2005,Adult,0
Barrett_Basin,10222,8/2/05,2005,SubAdult,0
Barrett_Basin,10222,8/2/05,2005,Adult,0
Barrett_Basin,10222,8/2/05,2005,Adult,0
Barrett_Basin,10222,8/2/05,2005,Adult,0
Barrett_Basin,10222,8/2/05,2005,Adult,0
Barrett_Basin,10222,8/2/05,2005,Adult,0
Barrett_Basin,10222,8/2/05,2005,Adult,0
Barrett_Basin,10222,8/2/05,2005,Adult,0
Barrett_Basin,10222,8/2/05,2005,Adult,0
Barrett_Basin,10222,8/2/05,2005,SubAdult,0
Barrett_Basin,10222,8/2/05,2005,Adult,0
Barrett_Basin,10222,8/2/05,2005,Adult,0
Barrett_Basin,10222,8/2/05,2005,Adult,0
Barrett_Basin,10222,8/2/05,2005,Adult,0
Barrett_Basin,10222,8/2/05,2005,Adult,0
Barrett_Basin,10222,8/2/05,2005,Adult,0
Barrett_Basin,10222,8/2/05,2005,Adult,0
Barrett_Basin,10222,8/2/05,2005,SubAdult,0
Barrett_Basin,10222,8/2/05,2005,Adult,0
Barrett_Basin,10222,8/2/05,2005,SubAdult,0
Barrett_Basin,10222,8/2/05,2005,SubAdult,0
Barrett_Basin,10222,8/2/05,2005,SubAdult,0
Barrett_Basin,10222,8/2/05,2005,Adult,0
Barrett_Basin,10222,8/2/05,2005,SubAdult,0
Barrett_Basin,10222,8/2/05,2005,Adult,0
Barrett_Basin,10222,8/2/05,2005,Adult,0
Barrett_Basin,10222,8/12/06,2006,SubAdult,0
Barrett_Basin,10222,8/12/06,2006,Adult,0
Barrett_Basin,10222,8/12/06,2006,Adult,0
Barrett_Basin,10222,8/12/06,2006,Adult,0
Barrett_Basin,10222,8/12/06,2006,Adult,0
Barrett_Basin,10222,8/12/06,2006,Adult,0
Barrett_Basin,10223,8/12/06,2006,Adult,0
Barrett_Basin,10223,8/12/06,2006,Adult,0
Barrett_Basin,10223,8/12/06,2006,Adult,2.702768
Barrett_Basin,10223,8/12/06,2006,Adult,0
Barrett_Basin,10223,8/12/06,2006,Adult,0
Barrett_Basin,10223,8/12/06,2006,Adult,0
Barrett_Basin,10223,8/12/06,2006,Adult,0
Barrett_Basin,10223,8/12/06,2006,Adult,0
Barrett_Basin,10223,8/12/06,2006,Adult,0
Barrett_Basin,10223,8/12/06,2006,Adult,0
Barrett_Basin,10223,8/12/06,2006,Adult,0
Barrett_Basin,10223,8/12/06,2006,Adult,0
Barrett_Basin,10223,8/12/06,2006,SubAdult,0
Barrett_Basin,10223,8/12/06,2006,Adult,0
Barrett_Basin,10223,8/12/06,2006,SubAdult,0
Barrett_Basin,10223,8/12/06,2006,SubAdult,0
Barrett_Basin,10223,8/12/06,2006,Adult,0
Barrett_Basin,10223,8/12/06,2006,Adult,0
Barrett_Basin,10223,8/12/06,2006,Adult,0
Barrett_Basin,10223,8/12/06,2006,Adult,0
Barrett_Basin,10223,8/12/06,2006,Adult,0
Barrett_Basin,10223,8/12/06,2006,Adult,0
Barrett_Basin,10223,8/12/06,2006,Adult,0
Barrett_Basin,10223,8/12/06,2006,Adult,0
Barrett_Basin,10223,8/12/06,2006,Adult,0
Barrett_Basin,10223,8/12/06,2006,Adult,0
Barrett_Basin,10223,8/12/06,2006,Adult,0
Barrett_Basin,10223,8/12/06,2006,Adult,0
Barrett_Basin,10223,8/12/06,2006,Adult,0
Barrett_Basin,10223,8/12/06,2006,Adult,0
Barrett_Basin,10224,8/12/06,2006,SubAdult,0
Barrett_Basin,10225,8/13/06,2006,Adult,65791.28
Barrett_Basin,10225,8/13/06,2006,Adult,13169.28
Barrett_Basin,10225,8/13/06,2006,Adult,48500.88
Barrett_Basin,10225,8/13/06,2006,Adult,22245.2
Barrett_Basin,10225,8/13/06,2006,Adult,24114.8
Barrett_Basin,10225,8/13/06,2006,Adult,35557.28
Barrett_Basin,10225,8/13/06,2006,SubAdult,11355.52
Barrett_Basin,10225,8/13/06,2006,Adult,30302.24
Barrett_Basin,10225,8/13/06,2006,SubAdult,42021.76
Barrett_Basin,10225,8/13/06,2006,SubAdult,1410.632
Barrett_Basin,10225,8/13/06,2006,SubAdult,151451.2
Barrett_Basin,10225,8/13/06,2006,Adult,84825.6
Barrett_Basin,10225,8/13/06,2006,Adult,11323.6
Barrett_Basin,10225,8/13/06,2006,Adult,17541.76
Barrett_Basin,10225,8/13/06,2006,Adult,71714.4
Barrett_Basin,10227,8/13/06,2006,SubAdult,30314.56
Barrett_Basin,10227,8/13/06,2006,Adult,6208.904
Barrett_Basin,10227,8/13/06,2006,SubAdult,28822.88
Barrett_Basin,10227,8/13/06,2006,Adult,33151.44
Barrett_Basin,10228,8/14/06,2006,SubAdult,21996.4
Barrett_Basin,10228,8/14/06,2006,SubAdult,31310.96
Barrett_Basin,10228,8/14/06,2006,SubAdult,15559.6
Barrett_Basin,10228,8/14/06,2006,SubAdult,14973.6
Barrett_Basin,10228,8/14/06,2006,SubAdult,27461.68
Barrett_Basin,10228,8/14/06,2006,SubAdult,97956.8
Barrett_Basin,10228,8/14/06,2006,SubAdult,101951.2
Barrett_Basin,10228,8/14/06,2006,SubAdult,16426.72
Barrett_Basin,10228,8/14/06,2006,SubAdult,14060.56
Barrett_Basin,10228,8/14/06,2006,SubAdult,493.5696
Barrett_Basin,11468,8/14/06,2006,SubAdult,26302.24
Barrett_Basin,11468,8/14/06,2006,SubAdult,43016
Barrett_Basin,11469,9/15/05,2005,SubAdult,47274.08
Barrett_Basin,11469,9/15/05,2005,SubAdult,106099.2
Barrett_Basin,11469,9/15/05,2005,Adult,3108.744
Barrett_Basin,11469,9/15/05,2005,Adult,6198.48
Barrett_Basin,11469,9/15/05,2005,SubAdult,89071.2
Barrett_Basin,11469,9/15/05,2005,Adult,679.5672
Barrett_Basin,11469,9/15/05,2005,SubAdult,30706.24
Barrett_Basin,11469,9/15/05,2005,SubAdult,21313.2
Barrett_Basin,11469,9/15/05,2005,SubAdult,47785.12
Barrett_Basin,11469,9/15/05,2005,SubAdult,17337.36
Barrett_Basin,11469,8/14/06,2006,SubAdult,17353.28
Barrett_Basin,11469,8/14/06,2006,SubAdult,11600
Barrett_Basin,11469,8/14/06,2006,SubAdult,57474.8
Barrett_Basin,11469,8/14/06,2006,SubAdult,19673.04
Barrett_Basin,11469,8/14/06,2006,SubAdult,62451.68
Barrett_Basin,11470,8/5/05,2005,Adult,0
Barrett_Basin,11470,8/5/05,2005,SubAdult,4605.696
Barrett_Basin,11470,8/5/05,2005,Adult,14.47352
Barrett_Basin,11470,8/5/05,2005,Adult,19.3264
Barrett_Basin,11470,8/5/05,2005,Adult,3019.28
Barrett_Basin,11470,8/5/05,2005,Adult,0
Barrett_Basin,11470,8/5/05,2005,Adult,76.43584
Barrett_Basin,11470,8/5/05,2005,Adult,0
Barrett_Basin,11470,8/5/05,2005,Adult,105.44
Barrett_Basin,11470,8/5/05,2005,Adult,0
Barrett_Basin,11470,8/5/05,2005,SubAdult,13.0784
Barrett_Basin,11470,8/5/05,2005,Adult,0
Barrett_Basin,11470,8/5/05,2005,Adult,46.63624
Barrett_Basin,11470,8/5/05,2005,Adult,0
Barrett_Basin,11470,8/5/05,2005,Adult,29.86408
Barrett_Basin,11470,8/5/05,2005,Adult,12.9424
Barrett_Basin,11470,8/5/05,2005,Adult,0
Barrett_Basin,11470,8/5/05,2005,Adult,0
Barrett_Basin,11470,8/5/05,2005,SubAdult,17.4536
Barrett_Basin,11470,8/5/05,2005,Adult,0
Barrett_Basin,11470,9/15/05,2005,Adult,31059.52
Barrett_Basin,11470,9/15/05,2005,SubAdult,68881.76
Barrett_Basin,11470,9/15/05,2005,Adult,34312.24
Barrett_Basin,11470,9/15/05,2005,SubAdult,0
Barrett_Basin,11470,9/15/05,2005,SubAdult,25613.92
Barrett_Basin,11470,9/15/05,2005,SubAdult,36476
Barrett_Basin,11470,8/14/06,2006,SubAdult,33053.76
Barrett_Basin,11470,8/14/06,2006,SubAdult,12524.24
Barrett_Basin,11470,8/14/06,2006,SubAdult,6062.536
Barrett_Basin,11470,8/14/06,2006,SubAdult,10952.48
Barrett_Basin,11470,8/14/06,2006,SubAdult,16962.96
Barrett_Basin,11470,8/14/06,2006,SubAdult,32228.96
Barrett_Basin,11470,8/14/06,2006,SubAdult,32884.96
Barrett_Basin,11470,8/14/06,2006,SubAdult,4764.512
Barrett_Basin,11473,9/15/05,2005,SubAdult,84253.6
Barrett_Basin,11489,8/5/05,2005,Adult,0
Barrett_Basin,11489,8/5/05,2005,Adult,0
Barrett_Basin,11489,8/5/05,2005,Adult,0
Barrett_Basin,11489,8/5/05,2005,Adult,0
Barrett_Basin,11489,8/5/05,2005,Adult,0
Barrett_Basin,11489,8/5/05,2005,Adult,0
Barrett_Basin,11489,8/5/05,2005,Adult,0.7659536
Barrett_Basin,11489,8/5/05,2005,Adult,0
Barrett_Basin,11489,8/5/05,2005,Adult,0
Barrett_Basin,11489,8/5/05,2005,Adult,0
Barrett_Basin,11489,8/5/05,2005,Adult,0
Barrett_Basin,11489,8/5/05,2005,SubAdult,0
Barrett_Basin,11489,8/5/05,2005,Adult,0
Barrett_Basin,11489,8/5/05,2005,Adult,0
Barrett_Basin,11489,8/5/05,2005,SubAdult,0
Barrett_Basin,11489,8/5/05,2005,Adult,0
Barrett_Basin,11489,8/5/05,2005,Adult,0
Barrett_Basin,11489,8/5/05,2005,Adult,0
Barrett_Basin,11489,8/5/05,2005,Adult,0
Barrett_Basin,11489,8/5/05,2005,Adult,0
Barrett_Basin,11489,8/5/05,2005,Adult,0
Barrett_Basin,11493,8/14/06,2006,Adult,26.86408
Barrett_Basin,11493,8/14/06,2006,Adult,2.009976
Barrett_Basin,11496,8/12/06,2006,Adult,0
Barrett_Basin,11496,8/12/06,2006,Adult,0
Barrett_Basin,11496,8/12/06,2006,Adult,0
Barrett_Basin,11496,8/12/06,2006,Adult,0
Barrett_Basin,11496,8/12/06,2006,SubAdult,0
Barrett_Basin,11496,8/12/06,2006,Adult,1.0096
Barrett_Basin,11497,8/12/06,2006,Adult,0
Barrett_Basin,11502,8/12/06,2006,Adult,0
Barrett_Basin,11502,8/12/06,2006,SubAdult,0
Barrett_Basin,11502,8/12/06,2006,Adult,0.1055304
Barrett_Basin,11502,8/12/06,2006,Adult,0
Barrett_Basin,11502,8/12/06,2006,Adult,0
Barrett_Basin,11502,8/12/06,2006,Adult,0
Barrett_Basin,11502,8/12/06,2006,Adult,0
Barrett_Basin,11502,8/12/06,2006,Adult,0
Barrett_Basin,11502,8/12/06,2006,SubAdult,0
Barrett_Basin,11502,8/12/06,2006,Adult,0
Barrett_Basin,12495,8/12/06,2006,Adult,5.739008
Barrett_Basin,12495,8/12/06,2006,Adult,0
Barrett_Basin,12495,8/12/06,2006,Adult,0
Barrett_Basin,12495,8/12/06,2006,Adult,0
Barrett_Basin,12495,8/12/06,2006,Adult,0
Barrett_Basin,12495,8/12/06,2006,Adult,2.598776
Barrett_Basin,12495,8/12/06,2006,Adult,0
Barrett_Basin,12498,8/12/06,2006,Adult,0
Barrett_Basin,12498,8/12/06,2006,Adult,0
Barrett_Basin,12498,8/12/06,2006,Adult,2.41856
Barrett_Basin,12498,8/12/06,2006,Adult,0
Barrett_Basin,12498,8/12/06,2006,Adult,0
Barrett_Basin,12498,8/12/06,2006,Adult,0
Barrett_Basin,12498,8/12/06,2006,Adult,1.018504
Barrett_Basin,12498,8/12/06,2006,Adult,0
Barrett_Basin,12498,8/12/06,2006,Adult,0
Barrett_Basin,12498,8/12/06,2006,Adult,0
Barrett_Basin,12500,8/12/06,2006,Adult,0
Barrett_Basin,12500,8/12/06,2006,Adult,0
Barrett_Basin,12500,8/12/06,2006,SubAdult,0