35.10909,-118.31852,MVZ172776
35.10909,-118.31852,MVZ172777
35.2225225,-118.56087,MVZ96883
35.2225225,-118.56087,MVZ96884
35.2225225,-118.56087,MVZ96885
35.2225225,-118.56087,MVZ96886
35.2225225,-118.56087,MVZ96888
35.2225225,-118.56087,MVZ96889
35.3064043,-118.4895032,MVZ81766
35.4457221,-118.3110784,MVZ227481
35.45719999,-118.5839167,CAS187951
35.46702778,-118.3955,CAS219684
35.4676402,-118.58111,SM165
35.47531665,-118.7225334,CAS199457
35.484143,-118.70962,MVZ128320
35.484143,-118.70962,MVZ128321
35.4985789,-118.6938205,MVZ178528
35.5023227,-118.2021703,MVZ193544
35.5318283,-118.64678,MVZ137809
35.5410814,-118.61304,MVZ227478
35.5410814,-118.61304,MVZ227480
35.5809771,-118.2313113,MVZ76022
35.5864947,-118.0642462,MVZ172775
35.62022222,-118.0819722,CAS213192
35.62022222,-118.0819722,CAS213194
35.62022222,-118.0819722,CAS213195
35.6455609,-118.589976,LACM105562
35.6455609,-118.589976,LACM105563
35.6455609,-118.589976,LACM105564
35.6455609,-118.589976,LACM105883
35.6577344,-118.0136225,LACM87085
35.66791667,-118.3654167,CAS219621
35.67173611,-118.3465278,CAS219731
35.67173611,-118.3465278,CAS219729
35.67173611,-118.3465278,CAS219732
35.67222222,-118.3420556,SM466
35.67222222,-118.3420556,SM467
35.67222222,-118.3420556,SM468
35.67222222,-118.3420556,SM469
35.6770334,-118.4349724,LACM87084
35.6978447,-118.6792498,LACM152563
35.7050333,-118.65705,CAS180344
35.7050333,-118.65705,CAS180343
35.70741666,-118.6448167,CAS180330
35.70741666,-118.6448167,CAS180345
35.71038335,-118.6341167,CAS180347
35.71038335,-118.6341167,CAS180346
35.72391389,-118.7221083,CAS224772
35.7474153,-118.1143921,MVZ61601A
35.7474153,-118.1143921,MVZ61602A
35.7474153,-118.1143921,MVZ61603A
35.7474153,-118.1143921,MVZ61604A
35.7474153,-118.1143921,MVZ61605A
35.7474153,-118.1143921,MVZ61606A
35.7474153,-118.1143921,MVZ61607A
35.7474153,-118.1143921,MVZ61608A
35.7493538,-118.7260719,MVZ95871
35.7497,-118.1125889,CAS219752
35.7497,-118.1125889,CAS219753
35.7497,-118.1125889,CAS219755
35.7874904,-118.7588181,MVZ95873
35.790884,-118.738079,MVZ94426
35.79927,-118.4522,LACM1665
35.79938889,-118.4496667,SM494
35.79938889,-118.4496667,SM497
35.79938889,-118.4496667,SM498
35.79938889,-118.4496667,SM499
35.814015,-118.66894,SM579
35.830658,-118.29175,MVZ3000
35.830658,-118.29175,MVZ3002
35.830658,-118.29175,MVZ3003
35.830658,-118.29175,MVZ3006
35.830658,-118.29175,MVZ3007
35.84255556,-118.5458611,SM551
35.84255556,-118.5458611,SM552
35.8456,-117.92232,MVZ172752
35.86202,-118.54556,LACM106059
35.86202,-118.54556,LACM106060
35.86202,-118.54556,LACM106061
35.863225,-118.6290278,SM550
35.882777,-118.28445,MVZ3012
35.89086111,-118.5593889,SM530
35.90201,-118.9665,LACM105984
35.90201,-118.9665,LACM105985
35.90201,-118.9665,LACM105986
35.90244444,-118.6409167,SM470
35.934119,-117.90565,MVZ142699
35.934119,-117.90565,MVZ142701
35.934119,-117.90565,MVZ142703
35.934119,-117.90565,MVZ142710
35.934119,-117.90565,MVZ142715
35.934119,-117.90565,MVZ142716
35.934119,-117.90565,MVZ142720
35.936948,-117.90531,MVZ145347
35.936948,-117.90531,MVZ145350
35.936983,-117.905733,MVZ137374
35.936983,-117.905733,MVZ137376
35.936983,-117.905733,MVZ137378
35.941522,-118.573472,SM198
35.941522,-118.573472,SM199
35.94705556,-118.3398333,SM553
35.94705556,-118.3398333,SM554
35.96461389,-118.3571972,SM547
35.96461389,-118.3571972,SM548
35.96461389,-118.3571972,SM549
35.98680556,-118.33875,SM546
36.02047222,-118.5960833,SM463
36.02047222,-118.5960833,SM464
36.02047222,-118.5960833,SM465
36.07222222,-118.2391667,CAS187912
36.07222222,-118.2391667,CAS187911
36.074609,-117.928262,MVZ191613
36.092861,-118.2262,MVZ3015
36.092861,-118.2262,MVZ3018
36.118415,-118.54357,SM196
36.11842,-118.54357,LACM91578
36.11897222,-118.5606778,SM496
36.12041667,-118.5543611,SM495
36.12761,-118.56648,LACM141885
36.12761,-118.56648,LACM141884
36.12761,-118.56648,LACM141886
36.13713889,-118.7573889,SM557
36.149293,-118.750193,SM195
36.153532,-118.74651,MVZ94422
36.180745,-118.53999,MVZ33989
36.19259,-118.65778,LACM91150
36.20288889,-118.7604444,SM558
36.204844,-118.196036,MVZ3022
36.204844,-118.196036,MVZ3023
36.204844,-118.196036,MVZ3024
36.204844,-118.196036,MVZ3025
36.204844,-118.196036,MVZ3027
36.204844,-118.196036,MVZ3031
36.204844,-118.196036,MVZ3033
36.352505,-118.260139,MVZ3035
36.40097,-118.87936,LACM91152
36.4118,-118.88896,LACM91151
36.41627778,-118.9229722,CAS206444
36.4321,-118.26036,LACM26704
36.4321,-118.26036,LACM26705
36.434131,-118.2671,MVZ3036
36.434131,-118.2671,MVZ3038
36.434131,-118.2671,MVZ3039
36.434131,-118.2671,MVZ3041
36.434131,-118.2671,MVZ3042
36.434131,-118.2671,MVZ3044
36.434131,-118.2671,MVZ3045
36.434131,-118.2671,MVZ3046
36.434131,-118.2671,MVZ3047
36.434131,-118.2671,MVZ3048
36.434131,-118.2671,MVZ3049
36.434131,-118.2671,MVZ3050
36.434131,-118.2671,MVZ3051
36.434131,-118.2671,MVZ3052
36.447534,-118.901047,SM580
36.44806,-118.77203,SM578
36.48624,-118.57892,LACM115490
36.48624,-118.57892,LACM115491
36.516772,-118.898496,SM582
36.52306,-118.58641,LACM137818
36.52306,-118.58641,LACM137819
36.53344444,-117.9769444,LACM154823
36.53344444,-117.9769444,LACM154824
36.53344444,-117.9769444,LACM154826
36.53344444,-117.9769444,LACM154825
36.53825,-117.94659,LACM153970
36.54766667,-117.9799722,LACM154819
36.55654,-118.74694,LACM1743
36.55654,-118.74694,LACM13637
36.55654,-118.74694,LACM13638
36.55654,-118.74694,LACM13639
36.55654,-118.74694,LACM13640
36.557311,-118.549181,SM197
36.5640839,-118.7766688,LACM958
36.56456,-118.74821,LACM1744
36.567856,-118.767643,MVZ16473
36.567856,-118.767643,MVZ16475
36.567856,-118.767643,MVZ16476
36.567856,-118.767643,MVZ16477
36.58263,-118.056747,MVZ227434
36.58263,-118.056747,MVZ227435
36.591551,-118.735652,MVZ62909
36.591551,-118.735652,MVZ62907
36.59731,-118.72521,LACM91582
36.59731,-118.72521,LACM91583
36.60103,-118.68684,LACM91111
36.64977778,-118.9389167,SM500
36.64977778,-118.9389167,CAS224861
36.67927,-118.40015,MVZ33991
36.692,-118.948,SM581
36.70230556,-118.7975833,SM556
36.731537,-118.990285,SM187
36.7453,-118.7508,SM171
36.7453,-118.7508,SM173
36.7453,-118.7508,SM177
36.7453,-118.7508,SM182
36.7726259,-118.4038291,MVZ6212
36.7726259,-118.4038291,MVZ6213
36.7726259,-118.4038291,MVZ6214
36.78619,-118.91056,SM172
36.78619,-118.91056,SM179
36.78619,-118.91056,SM191
36.78619,-118.91056,MVZ6215
36.78619,-118.91056,MVZ6216
36.78619,-118.91056,MVZ6217
36.78619,-118.91056,MVZ6218
36.78619,-118.91056,MVZ6219
36.78619,-118.91056,MVZ6221
36.78619,-118.91056,MVZ6222
36.78619,-118.91056,MVZ6224
36.78619,-118.91056,MVZ6226
36.78619,-118.91056,MVZ6227
36.78619,-118.91056,MVZ6228
36.79291,-118.67287,SM178
36.79463889,-118.8995833,SM507
36.79689444,-118.8980806,CAS224862
36.79802778,-118.9408333,CAS224858
36.79827778,-119.1747222,CAS224780
36.80122222,-119.1740833,CAS224784
36.80122222,-119.1740833,CAS224787
36.806793,-118.280268,MVZ227433
36.806793,-118.280268,MVZ227248
36.813935,-118.269413,MVZ227247
36.813935,-118.269413,MVZ227432
36.81889,-118.43074,SM181
36.830598,-118.243325,MVZ197612
36.834497,-118.226514,MVZ227431
36.875,-119.144,MVZ94419
36.882886,-118.587565,SM184
36.9049,-119.295,SM174
36.9049,-119.295,SM175
36.9049,-119.295,SM183
36.9049,-119.295,SM185
36.9049,-119.295,SM188
36.9082,-119.311,MVZ94417
36.9082,-119.311,MVZ94418
36.91888889,-119.2738056,SM501
36.92080556,-119.3070833,CAS208814
36.93333333,-119.2443889,CAS236182
36.98927778,-119.32925,CAS208738
37.02347222,-119.3428056,SM513
37.12662,-119.69507,MVZ59581
37.12662,-119.69507,MVZ59582
37.12662,-119.69507,MVZ59584
37.12662,-119.69507,MVZ59585
37.12662,-119.69507,MVZ59586
37.12662,-119.69507,MVZ59587
37.12681,-118.403201,MVZ227246
37.128765,-118.422175,MVZ191315
37.13527,-119.30888,SM050
37.14736667,-119.50335,CAS188209
37.210328,-118.567101,SM143
37.215039,-119.196038,SM057
37.215039,-119.196038,SM058
37.2317,-119.235,MVZ8652
37.2317,-119.235,MVZ8653
37.2317,-119.235,MVZ8654
37.2317,-119.235,MVZ8655
37.2317,-119.235,MVZ8656
37.2447941,-119.1968305,SM060
37.2896,-119.1933,SM061
37.29055556,-119.1125,SM414
37.29055556,-119.1125,SM417
37.29055556,-119.1125,SM418
37.29055556,-119.1125,SM420
37.29055556,-119.1125,SM421
37.29055556,-119.1125,SM422
37.29055556,-119.1125,SM428
37.2913,-119.1018,SM051
37.2913,-119.1018,SM053
37.2913,-119.1018,SM055
37.2913,-119.1018,SM059
37.2913,-119.1018,SM176
37.2913,-119.1018,SM186
37.2913,-119.1018,SM189
37.2913,-119.1018,SM190
37.2914,-119.1019,SM054
37.292422,-118.731041,SM140
37.30077778,-119.2829444,SM508
37.3047,-119.1251,SM052
37.3047,-119.1251,SM049
37.3047,-119.1251,SM056
37.317418,-118.735138,SM155
37.317418,-118.735138,SM158
37.317418,-118.735138,SM141
37.317418,-118.735138,SM142
37.317418,-118.735138,SM148
37.317418,-118.735138,SM151
37.317418,-118.735138,SM152
37.317418,-118.735138,SM153
37.317418,-118.735138,SM166
37.317418,-118.735138,SM167
37.317418,-118.735138,SM169
37.31852778,-119.1435833,SM474
37.31852778,-119.1435833,SM471
37.31852778,-119.1435833,SM472
37.31852778,-119.1435833,SM473
37.31852778,-119.1435833,SM475
37.319386,-118.737207,SM145
37.319386,-118.737207,SM150
37.319386,-118.737207,SM156
37.319386,-118.737207,SM157
37.319386,-118.737207,SM159
37.326,-119.1683889,SM502
37.326,-119.1683889,SM503
37.326,-119.1683889,SM504
37.326,-119.1683889,SM505
37.326,-119.1683889,SM506
37.327923,-118.522887,MVZ71680
37.327923,-118.522887,MVZ71681
37.327923,-118.522887,MVZ71682
37.327923,-118.522887,MVZ71683
37.32991667,-119.15,CAS213002
37.33436111,-119.1565833,CAS212993
37.33644167,-119.5788722,CAS101153
37.33644167,-119.5788722,CAS101134
37.33644167,-119.5788722,CAS101135
37.33644167,-119.5788722,CAS101136
37.33644167,-119.5788722,CAS101137
37.33644167,-119.5788722,CAS101138
37.33644167,-119.5788722,CAS101139
37.33644167,-119.5788722,CAS101140
37.33644167,-119.5788722,CAS101141
37.33644167,-119.5788722,CAS101142
37.33644167,-119.5788722,CAS101143
37.33644167,-119.5788722,CAS101144
37.33644167,-119.5788722,CAS101145
37.33644167,-119.5788722,CAS101146
37.33644167,-119.5788722,CAS101147
37.33644167,-119.5788722,CAS101148
37.33644167,-119.5788722,CAS101149
37.33644167,-119.5788722,CAS101150
37.33644167,-119.5788722,CAS101151
37.33644167,-119.5788722,CAS101152
37.33644167,-119.5788722,CAS101154
37.33644167,-119.5788722,CAS101155
37.33644167,-119.5788722,CAS101156
37.33644167,-119.5788722,CAS101157
37.33644167,-119.5788722,CAS101158
37.33644167,-119.5788722,CAS101159
37.33644167,-119.5788722,CAS101160
37.33644167,-119.5788722,CAS101161
37.345381,-118.731785,SM144
37.345381,-118.731785,SM147
37.345381,-118.731785,SM154
37.345381,-118.731785,SM170
37.353648,-118.548275,SM146
37.35947222,-119.3501389,SM555
37.38552,-119.67957,MVZ243327
37.40016667,-119.2252222,SM512
37.40733333,-119.223,CAS213067
37.40733333,-119.223,CAS213068
37.40733333,-119.223,CAS213069
37.40733333,-119.223,CAS213070
37.408703,-118.7565,SM168
37.41422222,-119.4101389,SM541
37.41422222,-119.4101389,SM542
37.41422222,-119.4101389,SM543
37.41422222,-119.4101389,SM544
37.41422222,-119.4101389,SM545
37.44288,-118.71192,LACM13565
37.44288,-118.71192,LACM13566
37.44288,-118.71192,LACM13567
37.47792,-119.72904,MVZ243326
37.478717,-119.637204,MVZ59588
37.478717,-119.637204,MVZ59589
37.485,-119.9652778,CAS162756
37.49972222,-119.3297222,CAS187945
37.50013889,-119.3386389,CAS209214
37.50013889,-119.3386389,CAS209208
37.572965,-119.942036,MVZ83696
37.572965,-119.942036,MVZ83697
37.57462,-119.34164,LACM91271
37.57462,-119.34164,LACM91272
37.57462,-119.34164,LACM91273
37.578245,-119.965643,MVZ64247
37.583534,-119.967068,MVZ59598
37.585507,-119.961187,MVZ60903
37.586474,-119.963435,MVZ59481
37.586474,-119.963435,MVZ59482
37.586474,-119.963435,MVZ59483
37.586474,-119.963435,MVZ59484
37.586474,-119.963435,MVZ59485
37.586474,-119.963435,MVZ59486
37.586474,-119.963435,MVZ59487
37.586474,-119.963435,MVZ59488
37.586474,-119.963435,MVZ59489
37.586474,-119.963435,MVZ59490
37.588966,-119.881282,MVZ5961
37.604796,-119.965071,MVZ66719
37.61289,-119.956161,MVZ212133
37.61413,-119.96129,LACM91139
37.615228,-119.001943,SM262
37.619635,-119.073698,SM243
37.619635,-119.073698,SM244
37.619635,-119.073698,SM245
37.619635,-119.073698,SM248
37.619635,-119.073698,SM249
37.619635,-119.073698,SM251
37.619635,-119.073698,SM252
37.619635,-119.073698,SM246
37.619635,-119.073698,SM247
37.619635,-119.073698,SM250
37.61964,-119.07418,LACM26717
37.630973,-118.999614,MVZ8643
37.63498,-119.932243,MVZ59596
37.63498,-119.932243,MVZ59597
37.64310833,-119.8791167,SM534
37.649473,-119.907602,MVZ59479
37.649473,-119.907602,MVZ59480
37.65247,-119.63257,MVZ5782
37.65247,-119.63257,MVZ5788
37.65638,-120.29042,MVZ5779
37.65638,-120.29042,MVZ5780
37.66285,-119.66467,SM241
37.66285,-119.66467,SM242
37.66312,-119.60102,MVZ240751
37.667725,-119.812204,MVZ59590
37.667725,-119.812204,MVZ59591
37.667725,-119.812204,MVZ59592
37.667725,-119.812204,MVZ59593
37.667725,-119.812204,MVZ59594
37.667725,-119.812204,MVZ59595
37.6749,-119.5746,SM228
37.69194444,-119.0102778,CAS187942
37.69194444,-119.0102778,CAS187928
37.69194444,-119.0102778,CAS187929
37.69194444,-119.0102778,CAS187930
37.69194444,-119.0102778,CAS187931
37.69194444,-119.0102778,CAS187932
37.69194444,-119.0102778,CAS187933
37.69194444,-119.0102778,CAS187934
37.69194444,-119.0102778,CAS187935
37.69194444,-119.0102778,CAS187936
37.69194444,-119.0102778,CAS187937
37.69194444,-119.0102778,CAS187938
37.69194444,-119.0102778,CAS187939
37.69194444,-119.0102778,CAS187940
37.69194444,-119.0102778,CAS187941
37.692411,-119.681902,SM230
37.692411,-119.681902,SM233
37.692411,-119.681902,SM235
37.692411,-119.681902,MVZ63957
37.701277,-119.42995,MVZ8570
37.704449,-119.586763,SM236
37.70487778,-119.7457833,CAS162760
37.70487778,-119.7457833,CAS162761
37.705312,-119.58927,SM239
37.70971667,-120.3330167,CAS178778
37.70971667,-120.3330167,CAS178779
37.70971667,-120.3330167,CAS178780
37.70971667,-120.3330167,CAS178781
37.710817,-120.213175,MVZ7186
37.72424,-119.63531,MVZ249951
37.72555556,-119.7033333,CAS161485
37.72555556,-119.7033333,CAS161448
37.72555556,-119.7033333,CAS161449
37.72555556,-119.7033333,CAS161450
37.72555556,-119.7033333,CAS161451
37.72555556,-119.7033333,CAS161452
37.72555556,-119.7033333,CAS161453
37.72555556,-119.7033333,CAS161454
37.72555556,-119.7033333,CAS161455
37.72555556,-119.7033333,CAS161456
37.72555556,-119.7033333,CAS161457
37.72555556,-119.7033333,CAS161458
37.72702,-119.62689,MVZ249832
37.73778,-119.45824,MVZ245468
37.73845,-120.14187,MVZ5686
37.7416178,-119.2617775,MVZ42843
37.74199,-119.39129,MVZ245466
37.74597,-119.7993,MVZ240768
37.74602,-119.49217,MVZ5987
37.746286,-119.578615,MVZ68054
37.74772,-120.03529,MVZ69454
37.74772,-120.03529,MVZ69455
37.74772,-120.035291,MVZ59599
37.753536,-120.1058,MVZ5687
37.753536,-120.1058,MVZ5688
37.753536,-120.1058,MVZ5689
37.753536,-120.1058,MVZ5690
37.753536,-120.1058,MVZ5691
37.753536,-120.1058,MVZ5692
37.7564,-119.80553,MVZ249956
37.7569,-119.3965,MVZ245470
37.758922,-119.769107,SM234
37.76556111,-119.7735972,SM531
37.76556111,-119.7735972,SM532
37.765953,-119.273445,MVZ5797
37.771775,-119.257337,MVZ46811
37.7721809,-119.2574555,MVZ5798
37.7721809,-119.2574555,MVZ5799
37.7769743,-119.2608776,MVZ5802
37.78762,-119.34099,MVZ5963
37.78762,-119.34099,MVZ5964
37.78762,-119.34099,MVZ5965
37.78762,-119.34099,MVZ5966
37.78762,-119.34099,MVZ5969
37.78762,-119.34099,MVZ5970
37.78762,-119.34099,MVZ5972