,X,Continent.Region,Country,LocationDescription,Latitude,Longitude,Elevation.m.,DateCollected,Month,Day,Year,Decade,MuseumOrField,SampleID,FieldID,Order,Family,Genus,Species,Subspecies,SpeciesName,Lifestage,BdStatus,GEScore,ZEScore,BdMethodology,SwabCollector,PreviouslyReported,Comments,bio1,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19,HFP2009,croplands2005,Built2009,NavWater2009,Popdensity2010,Roads,Railways,Pasture2009,dist.closest.wb,cat.closest.wb
118,118,NorthAmerica,United States,California_Inyo County_Little Lake,35.936983,-117.905733,952.6,1976,NA,NA,1976,1970s,Museum,MVZ137378,MVZ137378,Anura,Hylidae,Pseudacris,regilla,NA,Pseudacris regilla,NA,1,NA,5.82,qPCR (Vredenburg Lab),Sam McNally,NA,"took average of 2 1 qPCR's_ZEs 0.4232_0.848_Coordinate error (m) 1128.150144_Datum _MaNIS georeferencing guidelines_Extent is half the distance to Wickline Canyon. Extent and Maximum Error updated by David M. Fisher, 5 April 2010.Estimated elevation using GPS Visualizer",141,152,42,7345,340,-19,359,65,213,239,53,234,40,3,69,114,16,19,113,5,0,0,0,0,4,0,1,1.122712835,distlakepond
839,839,NorthAmerica,United States,California_Alpine County_pond in Meadow between Highland Lakes,38.49078,-119.80266,2652,1976,NA,NA,1976,1970s,Museum,SM567,MVZ137397,Anura,Hylidae,Pseudacris,regilla,NA,Pseudacris regilla,NA,1,0.0153,1.22,qPCR (Vredenburg Lab),Sam McNally,NA,1 of 2 qPCR's 1_Coordinate error (m) 804.672_Datum _not recorded_,39,135,44,6055,213,-91,304,-17,120,121,-28,873,146,15,67,403,57,63,400,0.318683654,0,0,0,0,0.318683654,0,0,0.289862602,distlakepond
724,724,NorthAmerica,United States,California_Mono County_Frog Lakes,38.048854,-119.280773,3168,1977,NA,NA,1977,1970s,Museum,MVZ145327,MVZ145327,Anura,Bufonidae,Bufo,boreas x canorus,NA,Bufo boreas x Bufo canorus,NA,1,NA,17.264,qPCR (Vredenburg Lab),Sam McNally,NA,took average of 2 1 qPCR's_ZEs 0.7304_1.376_Coordinate error (m) 182.88_Datum _not recorded_Estimated elevation using GPS Visualizer,27,135,44,5927,201,-102,303,-28,107,107,-39,593,97,18,59,262,57,57,261,0.25053829,0,0,0,0,0.25053829,0,0,0.139231922,distlakepond
20,20,NorthAmerica,United States,"California_Kern County_Sand Canyon, 3.1 mi W Hwy. 14, 20 mi S junction of Brown Rd. and Hwy. 14",35.10909,-118.31852,1220,1978,NA,NA,1978,1970s,Museum,MVZ172776,MVZ172776,Anura,Hylidae,Pseudacris,regilla,NA,Pseudacris regilla,NA,1,0.000154,0.01232,qPCR (Vredenburg Lab),Sam McNally,NA,1 of 2 qPCR's 1_Coordinate error (m) 1207.008_Datum _not recorded_,142,143,42,6824,329,-4,333,72,207,234,63,249,44,2,75,125,12,12,120,19,0,0,0,2,8,8,1,0.313036674,distintermittentstream
21,21,NorthAmerica,United States,"California_Kern County_Sand Canyon, 3.1 mi W Hwy. 14, 20 mi S junction of Brown Rd. and Hwy. 14",35.10909,-118.31852,1220,1978,NA,NA,1978,1970s,Museum,MVZ172777,MVZ172777,Anura,Hylidae,Pseudacris,regilla,NA,Pseudacris regilla,NA,1,NA,11.976,qPCR (Vredenburg Lab),Sam McNally,NA,took average of 2 1 qPCR's_ZEs 16.08_32.96_Coordinate error (m) 1207.008_Datum _not recorded_,142,143,42,6824,329,-4,333,72,207,234,63,249,44,2,75,125,12,12,120,19,0,0,0,2,8,8,1,0.313036674,distintermittentstream
788,788,NorthAmerica,United States,California_Tuolumne County_1.7 mi SW (by road) Sonora Pass,38.331041,-119.654713,2805,1979,NA,NA,1979,1970s,Museum,SM108,MVZ170914,Anura,Ranidae,Rana,sierrae,NA,Rana sierrae,NA,1,0.00191,0.15,qPCR (Vredenburg Lab),Sam McNally,NA,1 of 2 qPCR's 1_Coordinate error (m) 30_Datum _not recorded_Distance measured along hwy.,25,130,44,5858,194,-100,294,-28,103,104,-40,809,135,18,64,370,61,67,351,9,0,0,0,1,8,0,0,0.268669492,distperennialstream
797,797,NorthAmerica,United States,California_Tuolumne County_1.7 mi SW (by road) Sonora Pass,38.331041,-119.654713,2805,1979,NA,NA,1979,1970s,Museum,SM121,MVZ170919,Anura,Ranidae,Rana,sierrae,NA,Rana sierrae,NA,1,NA,329.2,qPCR (Vredenburg Lab),Sam McNally,NA,took average of 2 1 qPCR's_ZE's 112_546.4_Coordinate error (m) 30_Datum _not recorded_Distance measured along hwy.,25,130,44,5858,194,-100,294,-28,103,104,-40,809,135,18,64,370,61,67,351,9,0,0,0,1,8,0,0,0.268669492,distperennialstream
743,743,NorthAmerica,United States,"California_Calaveras County_4.5 mi ESE (by air) Mokelumne Hill, Jesus Maria-Chaparral Transect",38.2753362,-120.6183911,549,1980,NA,NA,1980,1980s,Museum,SM560,MVZ175276,Anura,Hylidae,Pseudacris,regilla,NA,Pseudacris regilla,NA,1,NA,17.52,qPCR (Vredenburg Lab),Sam McNally,NA,took average of 2 1 qPCR's_ZEs 0.02264_3.368_Coordinate error (m) 3509.979264_Datum _MaNIS georeferencing guidelines_Started from center of Mokelumne Hill,143,155,46,6333,339,7,332,68,225,227,68,936,173,3,81,465,15,24,465,4.318683624,0,0,0,4,0.318683654,0,0,4.105388443,distperennialstream
815,815,NorthAmerica,United States,"California_Calaveras County_2.2 mi E (by air) Glenco, in Wet-Gulch Fir Transect",38.3504675,-120.5449695,701,1980,NA,NA,1980,1980s,Museum,SM562,MVZ175279,Anura,Hylidae,Pseudacris,regilla,NA,Pseudacris regilla,NA,1,NA,78.72,qPCR (Vredenburg Lab),Sam McNally,NA,took average of 2 1 qPCR's_ZEs 0.6696_5.024_Coordinate error (m) 304.8_Datum _not recorded_,139,147,45,6318,329,8,321,65,221,223,65,1113,198,4,80,541,20,32,541,7,0,0,0,3,4,0,0,0.55902995,distperennialstream
828,828,NorthAmerica,United States,"California_Amador County_3.0 mi SE (by air) Fiddletown, Rancheria Creek-Oak Woodland Transect",38.473113,-120.716497,671,1980,NA,NA,1980,1980s,Museum,SM573,MVZ175418,Anura,Hylidae,Pseudacris,regilla,NA,Pseudacris regilla,NA,1,NA,2.8468,qPCR (Vredenburg Lab),Sam McNally,NA,took average of 2 1 qPCR's_ZEs 208_111.2_Coordinate error (m) 1207.008_Datum _not recorded_,147,152,45,6302,342,11,331,72,229,230,72,854,169,3,82,444,15,21,444,6.253212929,0,0,0,4,0.253213167,0,2,3.027905603,distperennialstream
956,956,NorthAmerica,United States,"California_Placer County_2.5 mi NE (by air) Auburn, Forest Hill Bridge-Burned Chaparral Transect",38.9225,-121.0388333,427,1980,NA,NA,1980,1980s,Museum,MVZ175439,MVZ175439,Anura,Hylidae,Pseudacris,regilla,NA,Pseudacris regilla,NA,1,NA,4.892,qPCR (Vredenburg Lab),Sam McNally,NA,took average of 2 1 qPCR's_ZEs 0.2624_13.92_Coordinate error (m) _Datum _not recorded_,154,137,43,6223,337,21,316,78,234,235,78,885,176,1,83,451,13,20,451,30,0,10,0,8,4,0,0,4.783809476,distintermittentstream
959,959,NorthAmerica,United States,"California_Placer County_2.5 mi WNW Foresthill on Yankee Jim Rd., Yankee Jim-Mixed Conifer Transect",39.037,-120.9075,854,1980,NA,NA,1980,1980s,Museum,MVZ174531,MVZ175431,Anura,Bufonidae,Bufo,boreas,NA,Bufo boreas,NA,1,NA,6.804,qPCR (Vredenburg Lab),Sam McNally,NA,took average of 2 1 qPCR's_ZEs 105.6_164_Coordinate error (m) _Datum _not recorded_,138,142,45,6081,320,7,313,68,218,219,68,1219,237,3,82,623,21,31,623,4.296728134,0,0,0,4,0.296728104,0,0,1.629784291,distperennialstream
36,36,NorthAmerica,United States,California_Kern County_Kern River Canyon,35.4985789,-118.6938205,636.7,1982,NA,NA,1982,1980s,Museum,MVZ178528,MVZ178528,Anura,Hylidae,Pseudacris,regilla,NA,Pseudacris regilla,NA,1,0.00604,0.4832,qPCR (Vredenburg Lab),Sam McNally,NA,1 of 2 qPCR's 1_Coordinate error (m) 16173.9072_Datum _not recorded_Estimated elevation using GPS Visualizer,171,151,43,6954,362,17,345,99,262,262,87,304,55,1,78,157,7,7,144,11,0,0,0,2,8,0,1,1.352688606,distintermittentstream
704,704,NorthAmerica,United States,"California_Mono County_10 m. west of Lee Vining Dana, Mono County, Ca.",37.93984444,-119.2356111,2953.8,1982,NA,NA,1982,1980s,Museum,CAS163111,CAS163111,Anura,Hylidae,Pseudacris,regilla,NA,Pseudacris regilla,NA,1,NA,2.752,qPCR (Vredenburg Lab),Sam McNally,NA,"took average of 2 1 qPCR's_ZEs 865.6_1298.4_Coordinate error (m) _Datum _Mount Dana Quadrangle, 1988_Estimated elevation using GPS Visualizer",10,123,43,5578,173,-108,281,-36,85,87,-51,723,120,20,61,326,64,72,308,9,0,0,0,1,8,0,0,0.924258923,distlakepond
705,705,NorthAmerica,United States,"California_Mono County_10 m. west of Lee Vining Dana, Mono County, Ca.",37.93984444,-119.2356111,2953.8,1982,NA,NA,1982,1980s,Museum,CAS163114,CAS163114,Anura,Hylidae,Pseudacris,regilla,NA,Pseudacris regilla,NA,1,3.85E-05,0.00308,qPCR (Vredenburg Lab),Sam McNally,NA,"1 of 2 qPCR's 1_Coordinate error (m) _Datum _Mount Dana Quadrangle, 1988_Estimated elevation using GPS Visualizer",10,123,43,5578,173,-108,281,-36,85,87,-51,723,120,20,61,326,64,72,308,9,0,0,0,1,8,0,0,0.924258923,distlakepond
706,706,NorthAmerica,United States,"California_Mono County_10 m. west of Lee Vining Dana, Mono County, Ca.",37.93984444,-119.2356111,2953.8,1982,NA,NA,1982,1980s,Museum,CAS163116,CAS163116,Anura,Hylidae,Pseudacris,regilla,NA,Pseudacris regilla,NA,1,0.0123,0.984,qPCR (Vredenburg Lab),Sam McNally,NA,"1 of 2 qPCR's 1_Coordinate error (m) _Datum _Mount Dana Quadrangle, 1988_Estimated elevation using GPS Visualizer",10,123,43,5578,173,-108,281,-36,85,87,-51,723,120,20,61,326,64,72,308,9,0,0,0,1,8,0,0,0.924258923,distlakepond
880,880,NorthAmerica,United States,California_Alpine County_Ebbetts Pass,38.544535,-119.81108,2663.7,1982,NA,NA,1982,1980s,Museum,SM570,MVZ178527,Anura,Hylidae,Pseudacris,regilla,NA,Pseudacris regilla,NA,1,0.021,1.68,qPCR (Vredenburg Lab),Sam McNally,NA,1 of 2 qPCR's 1_Coordinate error (m) 402.336_Datum _not recorded_Estimated elevation using GPS Visualizer,47,140,44,6237,227,-89,316,-14,130,130,-24,793,132,15,65,364,56,56,361,8,0,0,0,0,8,0,0,1.253147547,distephemeralstream
757,757,NorthAmerica,United States,"California_Tuolumne County_3 mi W Sonora Pass, Hwy. 108 near Deadman Creek",38.317571,-119.666132,2679.6,1983,NA,NA,1983,1980s,Museum,SM081,MVZ186412,Anura,Ranidae,Rana,sierrae,NA,Rana sierrae,NA,1,0.00258,0.21,qPCR (Vredenburg Lab),Sam McNally,NA,1 of 2 qPCR's 1_Coordinate error (m) 30_Datum _not recorded_Measured along Hwy. 108.Estimated elevation using GPS Visualizer,25,130,44,5858,194,-100,294,-28,103,104,-40,809,135,18,64,370,61,67,351,10,0,0,0,2,8,0,0,0.46054674,distperennialstream
758,758,NorthAmerica,United States,"California_Tuolumne County_3 mi W Sonora Pass, Hwy. 108 near Deadman Creek",38.317571,-119.666132,2679.6,1983,NA,NA,1983,1980s,Museum,SM092,MVZ186411,Anura,Ranidae,Rana,sierrae,NA,Rana sierrae,NA,1,0.00373,0.3,qPCR (Vredenburg Lab),Sam McNally,NA,1 of 2 qPCR's 1_Coordinate error (m) 30_Datum _not recorded_Measured along Hwy. 108.Estimated elevation using GPS Visualizer,25,130,44,5858,194,-100,294,-28,103,104,-40,809,135,18,64,370,61,67,351,10,0,0,0,2,8,0,0,0.46054674,distperennialstream
763,763,NorthAmerica,United States,California_Tuolumne County_4 mi W Sonora Pass off Hwy. 108,38.325029,-119.681839,2744,1983,NA,NA,1983,1980s,Museum,SM068,MVZ186386,Anura,Ranidae,Rana,sierrae,NA,Rana sierrae,NA,1,0.12,9.6,qPCR (Vredenburg Lab),Sam McNally,NA,1 of 2 qPCR's 1_Coordinate error (m) 30_Datum _not recorded_Distance mesaured along hwy.,34,131,44,5863,204,-91,295,-19,112,114,-30,914,155,15,68,425,56,63,406,10,0,0,0,2,8,0,0,0.398278442,distperennialstream
764,764,NorthAmerica,United States,California_Tuolumne County_4 mi W Sonora Pass off Hwy. 108,38.325029,-119.681839,2744,1983,NA,NA,1983,1980s,Museum,SM105,MVZ186388,Anura,Ranidae,Rana,sierrae,NA,Rana sierrae,NA,1,0.00197,0.16,qPCR (Vredenburg Lab),Sam McNally,NA,1 of 2 qPCR's 1_Coordinate error (m) 30_Datum _not recorded_Distance mesaured along hwy.,34,131,44,5863,204,-91,295,-19,112,114,-30,914,155,15,68,425,56,63,406,10,0,0,0,2,8,0,0,0.398278442,distperennialstream
39,39,NorthAmerica,United States,"California_Kern County_at Mill Creek, 7.5 mi SW of Miracle Hot Springs on Old Hwy. 178",35.5410814,-118.61304,762,1984,NA,NA,1984,1980s,Museum,MVZ227478,MVZ227478,Anura,Hylidae,Pseudacris,regilla,NA,Pseudacris regilla,NA,1,0.0261,2.09,qPCR (Vredenburg Lab),Sam McNally,NA,1 of 2 qPCR's 1_Coordinate error (m) 3017.52_Datum _not recorded_,130,142,44,6409,313,-8,321,63,215,215,56,460,82,2,79,233,13,22,226,10,0,0,0,2,8,0,0,2.58273611,distperennialstream
258,258,NorthAmerica,United States,"California_Inyo County_3 mi N Independence, Mt. Whitney State Fish Hatchery",36.830598,-118.243325,1301.8,1984,NA,NA,1984,1980s,Museum,MVZ197612,MVZ197612,Anura,Hylidae,Pseudacris,regilla,NA,Pseudacris regilla,NA,1,0.0433,3.46,qPCR (Vredenburg Lab),Sam McNally,NA,1 of 2 qPCR's 1_Coordinate error (m) 30_Datum _not recorded_Estimated elevation using GPS Visualizer,101,148,42,6905,293,-53,346,18,193,193,18,334,60,7,65,160,27,27,160,1.629547954,0,0,0,0,1.629547954,0,0,0.753252233,distlakepond
774,774,NorthAmerica,United States,California_Amador County_0.5 mi N of Hwy. 88 on Ione Buena Vista Rd.,38.326962,-120.92941,104.1,1984,NA,NA,1984,1980s,Museum,SM575,MVZ227408,Anura,Hylidae,Pseudacris,regilla,NA,Pseudacris regilla,NA,1,0.0191,1.53,qPCR (Vredenburg Lab),Sam McNally,NA,1 of 2 qPCR's 1_Coordinate error (m) 193.12128_Datum _not recorded_Estimated elevation using GPS Visualizer,161,145,45,6134,349,29,320,84,239,239,84,524,98,2,81,258,9,9,258,29,0,0,0,4,8,8,2,1.272477742,distlakepond
211,211,NorthAmerica,United States,"California_Inyo County_0.8 mi S of Lone Pine, Hwy. 395",36.58263,-118.056747,1127,1985,NA,NA,1985,1980s,Museum,MVZ227435,MVZ227435,Anura,Hylidae,Pseudacris,regilla,NA,Pseudacris regilla,NA,1,NA,34.88,qPCR (Vredenburg Lab),Sam McNally,NA,took average of 2 1 qPCR's_ZEs 1636.8_1157.6_Coordinate error (m) 30_Datum _not recorded_Distance measured from edge of town.Estimated elevation using GPS Visualizer,135,158,42,7533,338,-35,373,42,210,234,42,227,41,5,67,111,19,19,111,20,7,0,0,0,8,0,0,6.333267884,distintermittentstream
256,256,NorthAmerica,United States,"California_Inyo County_S Fork of Oak Creek, 4.0 mi W (by air) Independence",36.813935,-118.269413,1555,1985,NA,NA,1985,1980s,Museum,MVZ227432,MVZ227432,Anura,Hylidae,Pseudacris,regilla,NA,Pseudacris regilla,NA,1,NA,16.4,qPCR (Vredenburg Lab),Sam McNally,NA,took average of 2 1 qPCR's_ZEs 62.88_91.2_Coordinate error (m) 30_Datum _not recorded_,101,148,42,6905,293,-53,346,18,193,193,18,334,60,7,65,160,27,27,160,0.415075958,0,0,0,0,0.415075958,0,0,0.396472446,distephemeralstream
789,789,NorthAmerica,United States,California_Tuolumne County_1.7 mi SW of Sonora Pass on Hwy. 108,38.331041,-119.654713,2805,1985,NA,NA,1985,1980s,Museum,SM064,MVZ227668,Anura,Ranidae,Rana,sierrae,NA,Rana sierrae,NA,1,8.69,695.2,qPCR (Vredenburg Lab),Sam McNally,NA,1 of 2 qPCR's 1_Coordinate error (m) 30_Datum _not recorded_Distance measured along hwy.,25,130,44,5858,194,-100,294,-28,103,104,-40,809,135,18,64,370,61,67,351,9,0,0,0,1,8,0,0,0.268669492,distperennialstream
798,798,NorthAmerica,United States,California_Tuolumne County_1.7 mi SW of Sonora Pass on Hwy. 108,38.331041,-119.654713,2805,1985,NA,NA,1985,1980s,Museum,SM084,MVZ227665,Anura,Ranidae,Rana,sierrae,NA,Rana sierrae,NA,1,NA,127.52,qPCR (Vredenburg Lab),Sam McNally,NA,took average of 2 1 qPCR's_ZE's 39.04_216_Coordinate error (m) 30_Datum _not recorded_Distance measured along hwy.,25,130,44,5858,194,-100,294,-28,103,104,-40,809,135,18,64,370,61,67,351,9,0,0,0,1,8,0,0,0.268669492,distperennialstream
799,799,NorthAmerica,United States,California_Tuolumne County_1.7 mi SW Sonora Pass on Hwy. 108,38.331041,-119.654713,2805,1985,NA,NA,1985,1980s,Museum,SM087,MVZ197554,Anura,Ranidae,Rana,sierrae,NA,Rana sierrae,NA,1,NA,102.8,qPCR (Vredenburg Lab),Sam McNally,NA,took average of 2 1 qPCR's_ZE's 38.4_167.2_Coordinate error (m) 30_Datum _not recorded_Distance measured along hwy.,25,130,44,5858,194,-100,294,-28,103,104,-40,809,135,18,64,370,61,67,351,9,0,0,0,1,8,0,0,0.268669492,distperennialstream
800,800,NorthAmerica,United States,California_Tuolumne County_1.7 mi SW of Sonora Pass on Hwy. 108,38.331041,-119.654713,2805,1985,NA,NA,1985,1980s,Museum,SM101,MVZ227669,Anura,Ranidae,Rana,sierrae,NA,Rana sierrae,NA,1,NA,100.4,qPCR (Vredenburg Lab),Sam McNally,NA,took average of 2 1 qPCR's_ZE's 24_176.8_Coordinate error (m) 30_Datum _not recorded_Distance measured along hwy.,25,130,44,5858,194,-100,294,-28,103,104,-40,809,135,18,64,370,61,67,351,9,0,0,0,1,8,0,0,0.268669492,distperennialstream
801,801,NorthAmerica,United States,California_Tuolumne County_1.7 mi SW of Sonora Pass on Hwy. 108,38.331041,-119.654713,2805,1985,NA,NA,1985,1980s,Museum,SM102,MVZ227667,Anura,Ranidae,Rana,sierrae,NA,Rana sierrae,NA,1,NA,144.44,qPCR (Vredenburg Lab),Sam McNally,NA,took average of 2 1 qPCR's_ZE's 47.28_241.6_Coordinate error (m) 30_Datum _not recorded_Distance measured along hwy.,25,130,44,5858,194,-100,294,-28,103,104,-40,809,135,18,64,370,61,67,351,9,0,0,0,1,8,0,0,0.268669492,distperennialstream
802,802,NorthAmerica,United States,California_Tuolumne County_1.7 mi SW of Sonora Pass on Hwy. 108,38.331041,-119.654713,2805,1985,NA,NA,1985,1980s,Museum,SM103,MVZ227663,Anura,Ranidae,Rana,sierrae,NA,Rana sierrae,NA,1,NA,7.8516,qPCR (Vredenburg Lab),Sam McNally,NA,took average of 2 1 qPCR's_ZE's 0.3432_15.36_Coordinate error (m) 30_Datum _not recorded_Distance measured along hwy.,25,130,44,5858,194,-100,294,-28,103,104,-40,809,135,18,64,370,61,67,351,9,0,0,0,1,8,0,0,0.268669492,distperennialstream
803,803,NorthAmerica,United States,California_Tuolumne County_1.7 mi SW Sonora Pass on Hwy. 108,38.331041,-119.654713,2805,1985,NA,NA,1985,1980s,Museum,SM109,MVZ197555,Anura,Ranidae,Rana,sierrae,NA,Rana sierrae,NA,1,NA,170.92,qPCR (Vredenburg Lab),Sam McNally,NA,took average of 2 1 qPCR's_ZE's 52.24_289.6_Coordinate error (m) 30_Datum _not recorded_Distance measured along hwy.,25,130,44,5858,194,-100,294,-28,103,104,-40,809,135,18,64,370,61,67,351,9,0,0,0,1,8,0,0,0.268669492,distperennialstream
804,804,NorthAmerica,United States,California_Tuolumne County_1.7 mi SW Sonora Pass on Hwy. 108,38.331041,-119.654713,2805,1985,NA,NA,1985,1980s,Museum,SM119,MVZ197557,Anura,Ranidae,Rana,sierrae,NA,Rana sierrae,NA,1,NA,366.4,qPCR (Vredenburg Lab),Sam McNally,NA,took average of 2 1 qPCR's_ZE's 141.6_591.2_Coordinate error (m) 30_Datum _not recorded_Distance measured along hwy.,25,130,44,5858,194,-100,294,-28,103,104,-40,809,135,18,64,370,61,67,351,9,0,0,0,1,8,0,0,0.268669492,distperennialstream
254,254,NorthAmerica,United States,"California_Inyo County_S Fork Oak Creek, 5.0 mi W (by air) Independence",36.806793,-118.280268,1738,1986,NA,NA,1986,1980s,Museum,MVZ227248,MVZ227248,Anura,Bufonidae,Bufo,boreas,NA,Bufo boreas,NA,1,NA,24.04,qPCR (Vredenburg Lab),Sam McNally,NA,took average of 2 1 qPCR's_ZEs 13.6_11.2_Coordinate error (m) 121.92_Datum _not recorded_,101,148,42,6905,293,-53,346,18,193,193,18,334,60,7,65,160,27,27,160,0.296728104,0,0,0,0,0.296728104,0,0,0.013061413,distperennialstream
130,130,NorthAmerica,United States,"California_Tulare County_Troy Mdw., 2350 m, Tulare Co., Ca.",36.07222222,-118.2391667,2350,1987,NA,NA,1987,1980s,Museum,CAS187912,CAS187912,Anura,Hylidae,Pseudacris,regilla,NA,Pseudacris regilla,NA,1,0.0258,2.064,qPCR (Vredenburg Lab),Sam McNally,NA,1 of 2 qPCR's 1_Coordinate error (m) _Datum __,62,123,42,5964,231,-58,289,-2,143,143,-3,585,104,8,72,282,33,47,282,1,0,0,0,1,0,0,0,0.148496962,distperennialstream
230,230,NorthAmerica,United States,"California_Fresno County_Little Panoche Detention Dam, Fresno Co., CA.",36.78333333,-120.7971333,169.6,1987,NA,NA,1987,1980s,Museum,SM509,CAS187899,Anura,Hylidae,Pseudacris,regilla,NA,Pseudacris regilla,NA,1,NA,77.04,qPCR (Vredenburg Lab),Sam McNally,NA,took average of 2 1 qPCR's_ZE's 62.88_91.2_Coordinate error (m) _Datum __Estimated elevation using GPS Visualizer,156,169,48,6182,355,10,345,93,236,236,80,241,43,1,78,122,4,4,121,5.296728134,0,0,0,3,0.296728104,0,2,0.614517711,distlakepond
