,X,Continent.Region,Country,LocationDescription,Latitude,Longitude,Elevation.m.,DateCollected,Month,Day,Year,Decade,MuseumOrField,SampleID,FieldID,Order,Family,Genus,Species,Subspecies,SpeciesName,Lifestage,BdStatus,GEScore,ZEScore,BdMethodology,SwabCollector,PreviouslyReported,Comments,bio1,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19,HFP2009,croplands2005,Built2009,NavWater2009,Popdensity2010,Roads,Railways,Pasture2009,dist.closest.wb,cat.closest.wb
231,231,NorthAmerica,United States,"California_Fresno County_Little Panoche Detention Dam, Fresno Co., CA.",36.78333333,-120.7971333,169.6,1987,NA,NA,1987,1980s,Museum,SM510,CAS187900,Anura,Hylidae,Pseudacris,regilla,NA,Pseudacris regilla,NA,1,NA,1397.2,qPCR (Vredenburg Lab),Sam McNally,NA,took average of 2 1 qPCR's_ZE's 1636.8_1157.6_Coordinate error (m) _Datum __Estimated elevation using GPS Visualizer,156,169,48,6182,355,10,345,93,236,236,80,241,43,1,78,122,4,4,121,5.296728134,0,0,0,3,0.296728104,0,2,0.614517711,distlakepond
283,283,NorthAmerica,United States,"California_Madera County_Rd. 222 at the No. side of the San Joaquin R., Madera Co., Ca.",37.14736667,-119.50335,305,1988,NA,NA,1988,1980s,Museum,CAS188209,CAS188209,Anura,Ranidae,Rana,catesbeiana,NA,Rana catesbeiana,NA,1,0.000856,0.07,qPCR (Vredenburg Lab),Sam McNally,NA,1 of 2 qPCR's 1_Coordinate error (m) _Datum _DeLorme Street Atlas USA 4.0_Estimated elevation using GPS Visualizer,159,151,44,6802,356,16,340,89,248,248,77,569,105,1,82,292,7,7,285,2.250379562,0,0,0,2,0.250379652,0,0,0.560720194,distlakepond
1193,1193,NorthAmerica,United States,California_Shasta County_,40.87557778,-121.6768167,964,1988,NA,NA,1988,1980s,Museum,SM527,CAS169480,Anura,Hylidae,Pseudacris,regilla,NA,Pseudacris regilla,NA,1,0.00084,0.07,qPCR (Vredenburg Lab),Sam McNally,NA,1 of 2 qPCR's 1_Coordinate error (m) _Datum __Estimated elevation using GPS Visualizer,86,164,46,6414,289,-60,349,13,170,170,8,1067,170,6,68,498,48,48,479,18,0,0,0,2,8,0,1,2.297339396,distperennialstream
1194,1194,NorthAmerica,United States,California_Shasta County_,40.87557778,-121.6768167,964,1988,NA,NA,1988,1980s,Museum,SM524,CAS169478,Anura,Hylidae,Pseudacris,regilla,NA,Pseudacris regilla,NA,1,NA,59.4,qPCR (Vredenburg Lab),Sam McNally,NA,took average of 2 1 qPCR's_ZE's 52.88_65.92_Coordinate error (m) _Datum __Estimated elevation using GPS Visualizer,86,164,46,6414,289,-60,349,13,170,170,8,1067,170,6,68,498,48,48,479,18,0,0,0,2,8,0,1,2.297339396,distperennialstream
1195,1195,NorthAmerica,United States,California_Shasta County_,40.87557778,-121.6768167,964,1988,NA,NA,1988,1980s,Museum,SM528,CAS169479,Anura,Hylidae,Pseudacris,regilla,NA,Pseudacris regilla,NA,1,NA,811.6,qPCR (Vredenburg Lab),Sam McNally,NA,took average of 2 1 qPCR's_ZE's 895.2_728_Coordinate error (m) _Datum __Estimated elevation using GPS Visualizer,86,164,46,6414,289,-60,349,13,170,170,8,1067,170,6,68,498,48,48,479,18,0,0,0,2,8,0,1,2.297339396,distperennialstream
1196,1196,NorthAmerica,United States,California_Shasta County_,40.87557778,-121.6768167,964,1988,NA,NA,1988,1980s,Museum,SM525,CAS169490,Anura,Hylidae,Pseudacris,regilla,NA,Pseudacris regilla,NA,1,NA,6.844,qPCR (Vredenburg Lab),Sam McNally,NA,took average of 2 1 qPCR's_ZE's 1.528_12.16_Coordinate error (m) _Datum __Estimated elevation using GPS Visualizer,86,164,46,6414,289,-60,349,13,170,170,8,1067,170,6,68,498,48,48,479,18,0,0,0,2,8,0,1,2.297339396,distperennialstream
1197,1197,NorthAmerica,United States,California_Shasta County_,40.87557778,-121.6768167,964,1988,NA,NA,1988,1980s,Museum,SM526,CAS169492,Anura,Hylidae,Pseudacris,regilla,NA,Pseudacris regilla,NA,1,NA,47.56,qPCR (Vredenburg Lab),Sam McNally,NA,took average of 2 1 qPCR's_ZE's 31.36_63.76_Coordinate error (m) _Datum __Estimated elevation using GPS Visualizer,86,164,46,6414,289,-60,349,13,170,170,8,1067,170,6,68,498,48,48,479,18,0,0,0,2,8,0,1,2.297339396,distperennialstream
919,919,NorthAmerica,United States,"California_El Dorado County_Webber Creek at Snows Road, El Dorado Co., California",38.71875,-120.6697,713.1,1990,NA,NA,1990,1990s,Museum,CAS175554,CAS175554,Anura,Ranidae,Rana,catesbeiana,NA,Rana catesbeiana,NA,1,NA,7.3776,qPCR (Vredenburg Lab),Sam McNally,NA,took average of 2 1 qPCR's_ZEs 1241.6_357.6_Coordinate error (m) _Datum _DeLorme Street Atlas USA 4.0_Estimated elevation using GPS Visualizer,143,148,45,6337,333,8,325,70,226,228,70,1087,202,4,81,539,20,31,539,9.629548073,0,0,0,6,1.629547954,0,0,0.166243107,distperennialstream
948,948,NorthAmerica,United States,"California_El Dorado County_Dry Cr. (= tributary to Traverse Cr.) at Traverse Creek Rd. bridge, El Dorado Co., California",38.83473333,-120.7949667,603.3,1990,NA,NA,1990,1990s,Museum,CAS175556,CAS175556,Anura,Ranidae,Rana,catesbeiana,NA,Rana catesbeiana,NA,1,0.0206,1.648,qPCR (Vredenburg Lab),Sam McNally,NA,1 of 2 qPCR's 1_Coordinate error (m) _Datum _DeLorme Street Atlas USA 4.0_Estimated elevation using GPS Visualizer,136,138,44,6301,319,6,313,71,219,221,65,1279,231,5,80,631,26,38,629,3.629548073,0,0,0,2,1.629547954,0,0,0.028339525,distperennialstream
1117,1117,NorthAmerica,United States,"California_Butte County_Old logging pond in Woodleaf, Butte Co., California (3130 ft.)",39.519,-121.192,954,1990,NA,NA,1990,1990s,Museum,CAS176580,CAS176580,Anura,Ranidae,Rana,catesbeiana,NA,Rana catesbeiana,NA,1,NA,2.1,qPCR (Vredenburg Lab),Sam McNally,NA,"took average of 2 1 qPCR's_ZEs 1.056_1.368_Coordinate error (m) _Datum _Terrain Navigator 1.0, California, High Sierra/Tahoe, Clipper Mills Quadrangle, 1975._",122,148,46,6074,310,-9,319,51,202,202,51,1400,281,2,84,732,23,23,732,3.250060081,0,0,0,3,0.250060081,0,0,0.142912853,distcanalditch
61,61,NorthAmerica,United States,"California_Kern County_Cedar Creek, 2 miles upstream from White Mill Road, Kern Co., California",35.7050333,-118.65705,1008.5,1991,NA,NA,1991,1990s,Museum,CAS180344,CAS180344,Anura,Ranidae,Rana,catesbeiana,NA,Rana catesbeiana,NA,1,0.00188,0.1504,qPCR (Vredenburg Lab),Sam McNally,NA,1 of 2 qPCR's 1_Coordinate error (m) _Datum _DeLorme Street Atlas USA 4.0_Estimated elevation using GPS Visualizer,105,134,44,6049,282,-21,303,42,185,187,37,592,107,3,79,300,17,27,294,2.852497578,0,0,0,1,0.852497637,0,1,0.185411604,distephemeralstream
65,65,NorthAmerica,United States,"California_Kern County_Cedar Creek, 4 miles upstream from White Mill Road, Kern Co., California",35.71038335,-118.6341167,1106,1991,NA,NA,1991,1990s,Museum,CAS180347,CAS180347,Anura,Ranidae,Rana,catesbeiana,NA,Rana catesbeiana,NA,1,0.000243,0.01944,qPCR (Vredenburg Lab),Sam McNally,NA,1 of 2 qPCR's 1_Coordinate error (m) _Datum _DeLorme Street Atlas USA 4.0_Estimated elevation using GPS Visualizer,105,134,44,6049,282,-21,303,42,185,187,37,592,107,3,79,300,17,27,294,2.852497578,0,0,0,1,0.852497637,0,1,0.265309022,distperennialstream
756,756,NorthAmerica,United States,"California_Mono County_CA: Mono Co: Sardine Mdws., 3/4 mi. No. of Hwy 108",38.31444444,-119.6066667,2666,1992,NA,NA,1992,1990s,Museum,CAS185360,CAS185360,Anura,Hylidae,Pseudacris,regilla,NA,Pseudacris regilla,NA,1,0.0534,4.272,qPCR (Vredenburg Lab),Sam McNally,NA,1 of 2 qPCR's 1_Coordinate error (m) _Datum __Estimated elevation using GPS Visualizer,25,130,44,5858,194,-100,294,-28,103,104,-40,809,135,18,64,370,61,67,351,9,0,0,0,1,8,0,0,0.893436324,distperennialstream
726,726,NorthAmerica,United States,"California_Calaveras County_Coyote Ck, Calaveras Co CA elv Natural Bridges",38.05444444,-120.4772222,363,1994,NA,NA,1994,1990s,Museum,SM431,CAS244008,Anura,Ranidae,Rana,muscosa,NA,Rana muscosa,NA,1,NA,12.756,qPCR (Vredenburg Lab),Sam McNally,NA,took average of 2 1 qPCR's_ZE's 6.312_19.2_Coordinate error (m) _Datum __Estimated elevation using GPS Visualizer,141,158,47,6398,339,3,336,65,225,226,65,913,169,2,81,455,14,22,455,4.681485176,0,0,0,4,0.681485295,0,0,0.059458722,distperennialstream
874,874,NorthAmerica,United States,"California_Amador County_Unnamed trib. to Cole Creek, approx. 3 mi. east of Lower Bear River Reservoir dam, Amador Co. Elev. 6620  NE 1/4 of SW 1/4 Sec. 15, T8N, R16E",38.53766664,-120.1953333,2018,1994,NA,NA,1994,1990s,Museum,SM411,CAS197618,Anura,Ranidae,Rana,muscosa,NA,Rana muscosa,NA,1,0.00625,0.5,qPCR (Vredenburg Lab),Sam McNally,NA,1 of 2 qPCR's 1_Coordinate error (m) _Datum __,70,136,44,6122,248,-59,307,0,151,152,0,1233,218,9,76,598,44,53,598,3.268264532,0,0,0,3,0.268264443,0,0,0.031989327,distintermittentstream
951,951,NorthAmerica,United States,"California_El Dorado County_Unnamed Lake, approx. 1900 ft east of American Lake, Desolation Wilderness, El Dorado Co. Elev. 8110. SW 1/4 Sec. 29, T12N, R17E",38.85425833,-120.1311,2473,1994,NA,NA,1994,1990s,Museum,SM448,CAS197622,Anura,Ranidae,Rana,muscosa,NA,Rana muscosa,NA,1,0.00137,0.11,qPCR (Vredenburg Lab),Sam McNally,NA,1 of 2 qPCR's 1_Coordinate error (m) _Datum __,53,140,44,6211,234,-81,315,-8,135,136,-19,946,163,13,70,446,53,58,444,2.415076017,0,0,0,2,0.415075958,0,0,0.028639082,distlakepond
960,960,NorthAmerica,United States,California_Placer County_4.8 mi SE Canyon Way on Yankee Jim Rd.,39.0391,-120.8995,310,1995,NA,NA,1995,1990s,Museum,MVZ223333,MVZ223333,Anura,Bufonidae,Bufo,boreas,NA,Bufo boreas,NA,1,NA,458.4,qPCR (Vredenburg Lab),Sam McNally,NA,took average of 2 1 qPCR's_ZEs 27.36_30.8_Coordinate error (m) _Datum _not recorded_,138,142,45,6081,320,7,313,68,218,219,68,1219,237,3,82,623,21,31,623,3.268264532,0,0,0,3,0.268264443,0,0,0.437056542,distperennialstream
910,910,NorthAmerica,United States,"California_Alpine County_Alpine Co., Grover Hot Springs Rd, ca 2.5 miles SE (by rd) of Grover Hot Springs State Park Campground at E. Charity Valley trailhead",38.69179999,-119.8038,1730.5,1996,NA,NA,1996,1990s,Museum,CAS201586,CAS201586,Anura,Bufonidae,Bufo,boreas,NA,Bufo boreas,NA,1,0.0154,1.232,qPCR (Vredenburg Lab),Sam McNally,NA,1 of 2 qPCR's 1_Coordinate error (m) _Datum _DeLorme Street Atlas USA 4.0_Estimated elevation using GPS Visualizer,80,158,45,6702,279,-71,350,9,170,170,0,529,88,12,62,240,44,44,240,1.339466453,0,0,0,0,1.339466453,0,0,0.073960501,distcanalditch
1032,1032,NorthAmerica,United States,"California_Nevada County_California: Nevada Co.: Tahoe National Forest, South Yuba River, E bank, E of Golden Quartz Picnic Area, 39 21 28.5 N, 120 44 50.4 W, 2880 ft",39.35791667,-120.7473333,878,1997,NA,NA,1997,1990s,Museum,CAS203450,CAS203450,Anura,Ranidae,Rana,boylii,NA,Rana boylii,NA,1,NA,1.588,qPCR (Vredenburg Lab),Sam McNally,NA,took average of 2 1 qPCR's_ZEs 6.008_5.568_Coordinate error (m) _Datum _Trimble Scoutmaster GPS_,101,137,44,6122,281,-24,305,40,182,183,32,1635,296,6,78,806,41,51,806,1.318683624,0,0,0,1,0.318683654,0,0,0.325319632,distephemeralstream
1118,1118,NorthAmerica,United States,"California_Sierra County_Sierra Co, CA Haypress Crk watershed in pond at Hilda Mine",39.55638889,-120.5952778,1746,1997,NA,NA,1997,1990s,Museum,CAS203366,CAS203366,Anura,Hylidae,Pseudacris,regilla,NA,Pseudacris regilla,NA,1,NA,154.4,qPCR (Vredenburg Lab),Sam McNally,NA,"took average of 2 1 qPCR's_ZEs 550.4_366.4_Coordinate error (m) _Datum _Terrain Navigator 1.0, California, High Sierra/Tahoe, Haypress Valley Quadrangle, 1981._Estimated elevation using GPS Visualizer",62,143,44,6275,251,-72,323,1,145,146,-9,1190,205,10,72,569,52,56,562,2.339466572,0,0,0,1,1.339466453,0,0,1.530269797,distintermittentstream
1122,1122,NorthAmerica,United States,"California_Butte County_Meadow on Pinkard Creek at 3,425 feet elevation, Plumas National Forest, Butte Co., Calif.",39.596412,-121.129896,1044,1997,NA,NA,1997,1990s,Museum,SM425,CAS203170,Anura,Ranidae,Rana,muscosa,NA,Rana muscosa,NA,1,0.00407,0.33,qPCR (Vredenburg Lab),Sam McNally,NA,1 of 2 qPCR's 1_Coordinate error (m) _Datum __,107,147,46,5943,292,-21,313,39,185,185,39,1445,289,3,82,758,29,36,758,2.250060081,0,0,0,2,0.250060081,0,0,0.149173077,distperennialstream
168,168,NorthAmerica,United States,"California_Tulare County_Coble Knoll, N. end of Lake Kaweah, 2 mi SW. of Three Rivers by hwy 198, adjacent ot Sequoia Ntnl. Park, Tulare Co., Calif.  elev. 990'",36.41627778,-118.9229722,302,1998,NA,NA,1998,1990s,Museum,CAS206444,CAS206444,Anura,Bufonidae,Bufo,boreas,NA,Bufo boreas,NA,1,NA,5.724,qPCR (Vredenburg Lab),Sam McNally,NA,took average of 2 1 qPCR's_ZEs 3.152_20.8_Coordinate error (m) _Datum _GNIS Gazetteer._,163,150,43,6808,356,14,342,93,252,252,81,588,111,1,82,308,9,9,295,11,0,0,0,1,8,0,0,3.004529551,distlakepond
958,958,NorthAmerica,United States,"California_Placer County_California: Placer Co.: Tahoe National Forest, Skunk Canyon Creek, ca. 10 m upstream from Mosquito Ridge Rd, T14N R11E Sec34 (NW 1/4 of NW 1/4), 39 01 18.966 N, 120 44 8.0592 W, 1635 ft elev.",39.021935,-120.735572,498,1998,NA,NA,1998,1990s,Museum,CAS205859,CAS205859,Anura,Ranidae,Rana,boylii,NA,Rana boylii,NA,1,NA,128.4,qPCR (Vredenburg Lab),Sam McNally,NA,"took average of 2 1 qPCR's_ZEs 133.6_68.72_Coordinate error (m) _Datum _Michigan Bluff Quadrangle, 1986_",126,138,44,6201,307,-2,309,56,208,210,56,1416,257,6,79,699,30,43,699,2,0,0,0,2,0,0,0,1.008760533,distephemeralstream
965,965,NorthAmerica,United States,"California_Placer County_California: Placer Co.: Tahoe National Forest, off of Forest Rd 96 on bank of Middle Fork American River, ca. 0.4 mi NE (by rd) of its crossing of Middle Fork American River, T15N R14E Sec21 (SW 1/4 of NE 1/4), 39 08 15.9468 N, 120 24 32.6628 W, 5320 ft",39.137763,-120.409073,1622,1998,NA,NA,1998,1990s,Museum,CAS205862,CAS205862,Anura,Bufonidae,Bufo,boreas,NA,Bufo boreas,NA,1,NA,152.8,qPCR (Vredenburg Lab),Sam McNally,NA,"took average of 2 1 qPCR's_ZEs 188_62.8_Coordinate error (m) _Datum _Royal Gorge Quadrangle, 1986_",75,144,45,6186,260,-59,319,4,156,158,4,1303,236,9,77,645,45,51,645,2,0,0,0,2,0,0,0,4.142926286,distephemeralstream
1119,1119,NorthAmerica,United States,"California_Butte County_California: Butte Co.: Plumas National Forest, back pool of Lost Creek Reservoir at base of Sly Creek Reservoir dam, 39 34 49.0 N, 121 06 56.6 W, T20N R8E Sec20 (NW 1/4 of NW 1/4), 3300 ft",39.58027778,-121.1157222,1006,1998,NA,NA,1998,1990s,Museum,CAS205662,CAS205662,Anura,Hylidae,Pseudacris,regilla,NA,Pseudacris regilla,NA,1,NA,295.2,qPCR (Vredenburg Lab),Sam McNally,NA,took average of 2 1 qPCR's_ZEs 13.36_33.28_Coordinate error (m) _Datum _Garmin 12 GPS_,107,147,46,5943,292,-21,313,39,185,185,39,1445,289,3,82,758,29,36,758,2.250538349,0,0,0,2,0.25053829,0,0,0.516254502,distperennialstream
1120,1120,NorthAmerica,United States,"California_Butte County_California: Butte Co.: Plumas National Forest, Strawberry Campground, 39 35 17.7 N, 121 05 26.4 W, T20N R8E Sec16 (SW 1/4 of SW 1/4), 3550 ft",39.58825,-121.0906667,1082,1998,NA,NA,1998,1990s,Museum,CAS205602,CAS205602,Anura,Hylidae,Pseudacris,regilla,NA,Pseudacris regilla,NA,1,NA,2022,qPCR (Vredenburg Lab),Sam McNally,NA,took average of 2 1 qPCR's_ZEs 1.088_0.08_Coordinate error (m) _Datum _Garmin 12 GPS_,107,147,46,5943,292,-21,313,39,185,185,39,1445,289,3,82,758,29,36,758,2.251872301,0,0,0,2,0.251872331,0,0,0.46618616,distintermittentstream
1121,1121,NorthAmerica,United States,"California_Butte County_California: Butte Co.; Plumas Natl. Forest; pond at Strawberry Camp; 39 35 19.4 N, 121 05 27.8 W, T20N R8E Sec16 (SW 1/4 of SW 1/4), 3550 ft",39.58872222,-121.0910556,1082,1998,NA,NA,1998,1990s,Museum,CAS205843,CAS205843,Anura,Hylidae,Pseudacris,regilla,NA,Pseudacris regilla,NA,1,NA,1082,qPCR (Vredenburg Lab),Sam McNally,NA,took average of 2 1 qPCR's_ZEs 1511.2_967.2_Coordinate error (m) _Datum _Garmin 12 GPS_,107,147,46,5943,292,-21,313,39,185,185,39,1445,289,3,82,758,29,36,758,2.251872301,0,0,0,2,0.251872331,0,0,0.681430369,distperennialstream
1125,1125,NorthAmerica,United States,"California_Yuba County_California: Yuba Co.; Plumas National Forest; Slate Creek above Slate Cr. Res. app. 100 m below 2nd dam; N side of creek; 39 37 7.1652 N, 121 02 16.1988 W, T20N R8E Sec1 (NW 1/4 of SW 1/4) 3580 ft elev.",39.618657,-121.037833,1091,1998,NA,NA,1998,1990s,Museum,CAS206247,CAS206297,Anura,Ranidae,Rana,boylii,NA,Rana boylii,NA,1,NA,799.6,qPCR (Vredenburg Lab),Sam McNally,NA,"took average of 2 1 qPCR's_ZEs 5.968_28.56_Coordinate error (m) _Datum _Strawberry Valley Quadrangle, 1986_",107,147,46,5943,292,-21,313,39,185,185,39,1445,289,3,82,758,29,36,758,2.25046277,0,0,0,2,0.2504628,0,0,0.192213955,distperennialstream
1126,1126,NorthAmerica,United States,"California_Sierra County_Tahoe National Forest, Packer Lake, 39 37 25.1 N, 120 39 15.8 W, T20N R12E Sec5 (SE 1/4 of SW 1/4)",39.62363889,-120.6543889,1897,1998,NA,NA,1998,1990s,Museum,SM484,CAS205915,Anura,Hylidae,Pseudacris,regilla,NA,Pseudacris regilla,NA,1,0.00509,0.41,qPCR (Vredenburg Lab),Sam McNally,NA,1 of 2 qPCR's 1_Coordinate error (m) _Datum _Garmin 12 GPS_,62,143,44,6275,251,-72,323,1,145,146,-9,1190,205,10,72,569,52,56,562,1.415076017,0,0,0,1,0.415075958,0,0,0.320116938,distlakepond
1143,1143,NorthAmerica,United States,"California_Sierra County_California: Sierra Co.; Tahoe Ntl. Forest; Snag Lake, 39 40 15.0 N, 120 37 37.0 W, T21N R12E Sec21 (SE 1/4 of NE 1/4), 6640 ft",39.67083333,-120.6269444,2024,1998,NA,NA,1998,1990s,Museum,CAS205907,CAS205907,Anura,Hylidae,Pseudacris,regilla,NA,Pseudacris regilla,NA,1,NA,134.8,qPCR (Vredenburg Lab),Sam McNally,NA,took average of 2 1 qPCR's_ZEs 1.96_9.68_Coordinate error (m) _Datum _Garman 12 GPS_,75,161,46,6360,278,-68,346,8,159,159,-1,946,164,8,72,450,44,44,446,1.296728134,0,0,0,1,0.296728104,0,0,0.246874493,distlakepond
1153,1153,NorthAmerica,United States,"California_Butte County_California: Butte Co.: Plumas National Forest, Forest Rd 62, E of Milsap Bar, 39 43 02.3 N, 121 15 23.4 W, T22N R6E Sec36 (NE 1/4 of SW 1/4), 2160 ft",39.71730556,-121.2565,659,1998,NA,NA,1998,1990s,Museum,CAS205590,CAS205590,Anura,Ranidae,Rana,boylii,NA,Rana boylii,NA,1,NA,32.52,qPCR (Vredenburg Lab),Sam McNally,NA,took average of 2 1 qPCR's_ZEs 24.64_23.44_Coordinate error (m) _Datum _Garmin 12 GPS_,100,149,46,6059,290,-29,319,30,180,180,30,1198,235,3,81,620,27,27,620,2,0,0,0,2,0,0,0,0.336661402,distintermittentstream
1155,1155,NorthAmerica,United States,"California_Sierra County_Pine Grove Creek, 0.7 miles northwest of Howland Flat, Sierra Co., California Elevation 5400 ft",39.71864444,-120.8997611,1646,1998,NA,NA,1998,1990s,Museum,SM455,CAS238604,Anura,Ranidae,Rana,muscosa,NA,Rana muscosa,NA,1,NA,1.0532,qPCR (Vredenburg Lab),Sam McNally,NA,took average of 2 1 qPCR's_ZE's 0.7304_1.376_Coordinate error (m) _Datum __,77,142,44,6182,265,-52,317,15,159,159,7,1267,227,7,75,618,44,49,616,1,0,0,0,1,0,0,0,0.081984889,distperennialstream
1160,1160,NorthAmerica,United States,"California_Butte County_California: Butte Co.: W bank French Creek, 39 43 55.6 N, 121 21 18.3 W, T22N R6E Sec30 (SW 1/4 of NW 1/4), 2080 ft",39.73211111,-121.3550833,634,1998,NA,NA,1998,1990s,Museum,CAS205340,CAS205340,Anura,Hylidae,Pseudacris,regilla,NA,Pseudacris regilla,NA,1,NA,2.58,qPCR (Vredenburg Lab),Sam McNally,NA,took average of 2 1 qPCR's_ZEs 50.32_50.4_Coordinate error (m) _Datum _Garmin 12 GPS_,126,146,45,6170,315,-6,321,53,207,207,53,1240,243,2,82,638,22,22,638,2.251872301,0,0,0,2,0.251872331,0,0,0.582377938,distperennialstream
