,X,Continent.Region,Country,LocationDescription,Latitude,Longitude,Elevation.m.,DateCollected,Month,Day,Year,Decade,MuseumOrField,SampleID,FieldID,Order,Family,Genus,Species,Subspecies,SpeciesName,Lifestage,BdStatus,GEScore,ZEScore,BdMethodology,SwabCollector,PreviouslyReported,Comments,bio1,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19,HFP2009,croplands2005,Built2009,NavWater2009,Popdensity2010,Roads,Railways,Pasture2009,dist.closest.wb,cat.closest.wb
1181,1181,NorthAmerica,United States,"California_Plumas County_California: Plumas Co.: Plumas National Forest, meadow along Pine Creek, 39 58 18.9 N, 120 45 44.7 W, T24N R11E Sec5 (NE 1/4 of SE 1/4), 7200 ft",39.97191667,-120.7624167,2195,1998,NA,NA,1998,1990s,Museum,SM458,CAS206010,Anura,Hylidae,Pseudacris,regilla,NA,Pseudacris regilla,NA,1,NA,23.8,qPCR (Vredenburg Lab),Sam McNally,NA,took average of 2 1 qPCR's_ZEs 18.56_29.04_Coordinate error (m) _Datum __,74,158,46,6391,277,-66,343,6,159,159,-2,972,170,8,71,462,45,45,461,1.252104759,0,0,0,1,0.252104819,0,0,0.217039891,distephemeralstream
14,14,NorthAmerica,United States,"California_San Bernardino County_E Fork City Creek, 0.1 mi downstream from confluence with Schenk Creek, San Bernardino National Forest",34.1771766,-117.1818397,723.7,1999,NA,NA,1999,1990s,Museum,SM289,MVZ230142,Anura,Ranidae,Rana,muscosa,NA,Rana muscosa,NA,1,NA,192.8,qPCR (Vredenburg Lab),Sam McNally,NA,took average of 2 1 qPCR's_ZE's 84.8_300.8_Coordinate error (m) 1821.777408_Datum _MaNIS georeferencing guidelines_Estimated elevation using GPS Visualizer,136,159,47,6234,323,-10,333,70,217,219,62,642,120,2,83,340,16,32,331,20,0,0,0,7,8,0,0,0.610369267,distperennialstream
270,270,NorthAmerica,United States,"California_Fresno County_California: Fresno Co.: Sierra National Forest, Sycamore Creek, NW of Hacker Mtn., 36 55 14.9 N, 119 18 25.5 W, T12S R24E Sec1 (NE 1/4 of NW 1/4), 1150 ft",36.92080556,-119.3070833,351,1999,NA,NA,1999,1990s,Museum,CAS208814,CAS208814,Anura,Ranidae,Rana,catesbeiana,NA,Rana catesbeiana,NA,1,NA,1.212,qPCR (Vredenburg Lab),Sam McNally,NA,took average of 2 1 qPCR's_ZEs 1.224_8.56_Coordinate error (m) _Datum _Garmin III Plus GPS_,152,142,43,6759,341,11,330,82,241,241,72,687,131,1,83,358,9,19,350,3,0,0,0,3,0,0,0,0.059995407,distintermittentstream
400,400,NorthAmerica,United States,"California_Madera County_California: Madera Co.; Sierra National Forest; Jackass Meadow near Forest Rd 5S88, T5S R24E Sec15 (SW 1/4 of NE 1/4), 37 29 59.0 N, 119 19 47.0 W, 6960 ft",37.49972222,-119.3297222,2122,1999,NA,NA,1999,1990s,Museum,CAS187945,CAS209208,Anura,Hylidae,Pseudacris,regilla,NA,Pseudacris regilla,NA,1,NA,101.16,qPCR (Vredenburg Lab),Sam McNally,NA,took average of 2 1 qPCR's_ZEs 52.24_289.6_Coordinate error (m) _Datum __,88,143,45,6047,268,-44,312,24,169,169,19,767,140,6,77,384,25,35,380,1,0,0,0,1,0,0,0,0.825181653,distperennialstream
402,402,NorthAmerica,United States,"California_Madera County_California: Madera Co.; Sierra National Forest; Jackass Meadow near Forest Rd 5S88, T5S R24E Sec15 (NW 1/4 of NW 1/4), 37 30 00.5 N, 119 20 19.1 W, 6960 ft",37.50013889,-119.3386389,2122,1999,NA,NA,1999,1990s,Museum,CAS209208,CAS209214,Anura,Hylidae,Pseudacris,regilla,NA,Pseudacris regilla,NA,1,NA,125.4,qPCR (Vredenburg Lab),Sam McNally,NA,took average of 2 1 qPCR's_ZEs 141.6_591.2_Coordinate error (m) _Datum __,34,124,44,5515,195,-83,278,-24,108,110,-26,814,142,13,71,383,45,56,377,1,0,0,0,1,0,0,0,0,distswamp
1022,1022,NorthAmerica,United States,"California_Nevada County_California: Nevada Co.: Tahoe National Forest, Upper Lola Montes Lake, T17N, R14E Sec8 (NE 1/4 of SW 1/4), 39 21 2.35 N, 120 25 51.28 W, 7553 ft",39.35065278,-120.4309111,2303,1999,NA,NA,1999,1990s,Museum,SM491,CAS209883,Anura,Hylidae,Pseudacris,regilla,NA,Pseudacris regilla,NA,1,0.249,19.92,qPCR (Vredenburg Lab),Sam McNally,NA,1 of 2 qPCR's 1_Coordinate error (m) _Datum __,47,140,44,6220,233,-85,318,-12,130,131,-22,1131,193,12,70,531,57,60,529,1.757507324,0,0,0,1,0.757507324,0,0,0,distlakepond
1177,1177,NorthAmerica,United States,"California_Plumas County_California: Plumas Co.: Plumas National Forest, Silver Lake, T24N R7E Sec1 (SE 1/4 of SE 1/4), 39 57 32.2 N, 121 08 09.2 W, 5820 ft",39.95894444,-121.1358889,1774,1999,NA,NA,1999,1990s,Museum,SM440,CAS209386,Anura,Ranidae,Rana,muscosa,NA,Rana muscosa,NA,1,NA,661.6,qPCR (Vredenburg Lab),Sam McNally,NA,took average of 2 1 qPCR's_ZE's 239.2_1084_Coordinate error (m) _Datum __,81,153,46,6260,279,-53,332,8,164,164,8,1131,209,5,76,560,37,37,560,1.262444854,0,0,0,1,0.262444854,0,0,0.717884245,distintermittentstream
43,43,NorthAmerica,United States,"California_Kern County_California: Kern Co.: Sequoia National Forest, Scodie Mtns, Pacific Crest National Scenic Trail, 1.0 km W (by trail) of McIver's Cabin, unnamed creek, T26S R36E Sec35 (SW 1/4 of SE 1/4), 35 37 12.8 N, 118 04 55.1 W, 6640 ft",35.62022222,-118.0819722,2024,2000,NA,NA,2000,2000s,Museum,CAS213192,CAS213192,Anura,Bufonidae,Bufo,boreas,NA,Bufo boreas,NA,1,NA,116.8,qPCR (Vredenburg Lab),Sam McNally,NA,took average of 2 1 qPCR's_ZEs 12.56_20.24_Coordinate error (m) _Datum _Garmin 12 GPS_,118,140,43,6663,304,-21,325,49,181,207,41,356,62,4,74,177,19,20,174,2.258657694,0,0,0,1,0.258657664,0,1,0.400940983,distephemeralstream
44,44,NorthAmerica,United States,"California_Kern County_California: Kern Co.: Sequoia National Forest, Scodie Mtns, Pacific Crest National Scenic Trail, 1.0 km W (by trail) of McIver's Cabin, unnamed creek, T26S R36E Sec35 (SW 1/4 of SE 1/4), 35 37 12.8 N, 118 04 55.1 W, 6640 ft",35.62022222,-118.0819722,2024,2000,NA,NA,2000,2000s,Museum,CAS213194,CAS213194,Anura,Bufonidae,Bufo,boreas,NA,Bufo boreas,NA,1,0.00453,0.36,qPCR (Vredenburg Lab),Sam McNally,NA,1 of 2 qPCR's 1_Coordinate error (m) _Datum _Garmin 12 GPS_,118,140,43,6663,304,-21,325,49,181,207,41,356,62,4,74,177,19,20,174,2.258657694,0,0,0,1,0.258657664,0,1,0.400940983,distephemeralstream
52,52,NorthAmerica,United States,"California_Kern County_California: Kern Co.: Sequoia National Forest, South Fork Wildlife Area, T26S R34E S17 (NE 1/4 of NE 1/4), 35 40 18.25 N, 118 20 47.5 W, 2600 ft",35.67173611,-118.3465278,793,2001,NA,NA,2001,2000s,Museum,CAS219731,CAS219731,Anura,Hylidae,Pseudacris,regilla,NA,Pseudacris regilla,NA,1,NA,5.924,qPCR (Vredenburg Lab),Sam McNally,NA,"took average of 2 1 qPCR's_ZEs 1.136_1.232_Coordinate error (m) _Datum _Terrain Navigator, Weldon Quadrangle, 1994_",133,147,44,6594,320,-12,332,64,221,221,56,420,77,3,78,215,15,15,211,4.629548073,0,0,0,2,1.629547954,0,1,0.243357493,distephemeralstream
884,884,NorthAmerica,United States,California_Alpine County_Pond N Ebbett's Pass,38.54874,-119.81147,2692,2001,NA,NA,2001,2000s,Museum,SM572,MVZ237180,Anura,Hylidae,Pseudacris,regilla,NA,Pseudacris regilla,NA,1,0.0722,5.78,qPCR (Vredenburg Lab),Sam McNally,NA,1 of 2 qPCR's 1_Coordinate error (m) 113_Datum _not recorded_,47,140,44,6237,227,-89,316,-14,130,130,-24,793,132,15,65,364,56,56,361,8,0,0,0,0,8,0,0,0.007128229,distlakepond
885,885,NorthAmerica,United States,California_Alpine County_Pond N Ebbett's Pass,38.54874,-119.81147,2692,2001,NA,NA,2001,2000s,Museum,SM571,MVZ237179,Anura,Hylidae,Pseudacris,regilla,NA,Pseudacris regilla,NA,1,NA,1.69532,qPCR (Vredenburg Lab),Sam McNally,NA,took average of 2 1 qPCR's_ZEs 0.984_1.552_Coordinate error (m) 113_Datum _not recorded_,47,140,44,6237,227,-89,316,-14,130,130,-24,793,132,15,65,364,56,56,361,8,0,0,0,0,8,0,0,0.007128229,distlakepond
248,248,NorthAmerica,United States,"California_Fresno County_California: Fresno Co.: Tenmile creek, Sierra Nevada Mtns., Hume Lake Ntnl. Recreation Area, Sequoia Ntnl. Forest, T13S R28E Sec14 (NW 1/4 of NE 1/4), 36 47 48.82 N, 118 53 53.09 W, 5280 ft",36.79689444,-118.8980806,1610,2002,NA,NA,2002,2000s,Museum,CAS224862,CAS224862,Anura,Ranidae,Rana,catesbeiana,NA,Rana catesbeiana,NA,1,NA,50.36,qPCR (Vredenburg Lab),Sam McNally,NA,took average of 2 1 qPCR's_ZEs 1.096_2.904_Coordinate error (m) _Datum _Garmin 2+ GPS_,90,127,43,6035,260,-34,294,26,171,172,23,806,154,4,80,414,18,33,409,5,0,0,0,1,4,0,0,0.398022646,distperennialstream
249,249,NorthAmerica,United States,"California_Fresno County_California: Fresno Co.: Indian Basin and Indian Creek, ca 0.25 mi SE of Princess Campground, Park Ridge, Sequoia Ntnl. Forest, T13S.R28E. Sec.16 (NE 1/4 of NW 1/4), N36 47 52.9, W118 56 27.0, 6000 ft",36.79802778,-118.9408333,1829,2002,NA,NA,2002,2000s,Museum,CAS224858,CAS224858,Anura,Hylidae,Pseudacris,regilla,NA,Pseudacris regilla,NA,1,NA,5.788,qPCR (Vredenburg Lab),Sam McNally,NA,took average of 2 1 qPCR's_ZEs 1089.6_800_Coordinate error (m) _Datum _Garmin 2+ GPS_,90,127,43,6035,260,-34,294,26,171,172,23,806,154,4,80,414,18,33,409,9,0,0,0,1,8,0,0,0.636679511,distperennialstream
251,251,NorthAmerica,United States,"California_Fresno County_California: Fresno Co.: Crossing of White Deer Creek and Hopewell Rd. ca 0.25 mi S. of Sequoia National Forest, Sierra Nevada, T13S R26E Sec 17 (NW 1/4 of NW 1/4), N 36 48 4.4, W 119 10 26.7, 1800 ft",36.80122222,-119.1740833,549,2002,NA,NA,2002,2000s,Museum,CAS224784,CAS224784,Anura,Bufonidae,Bufo,boreas,NA,Bufo boreas,NA,1,0.000278,0.02,qPCR (Vredenburg Lab),Sam McNally,NA,1 of 2 qPCR's 1_Coordinate error (m) _Datum _Garmin 2+ GPS_,161,143,43,6804,350,19,331,91,249,249,78,612,118,1,82,322,8,8,311,1.366439939,0,0,0,1,0.366439939,0,0,0.643598791,distperennialstream
192,192,NorthAmerica,United States,"California_Inyo County_Owens River delta, Owens Dry Lake",36.53344444,-117.9769444,1093,2003,NA,NA,2003,2000s,Museum,LACM154823,LACM154823,Anura,Ranidae,Rana,catesbeiana,NA,Rana catesbeiana,NA,1,NA,4.212,qPCR (Vredenburg Lab),Sam McNally,NA,took average of 2 1 qPCR's_ZEs 36.48_28.56_Coordinate error (m) _Datum __Calculated from original coordinatesEstimated elevation using GPS Visualizer,111,148,41,7279,307,-49,356,23,183,208,23,260,43,6,58,118,26,28,118,0.681485295,0,0,0,0,0.681485295,0,0,0.643440473,distswamp
193,193,NorthAmerica,United States,"California_Inyo County_Owens River delta, Owens Dry Lake",36.53344444,-117.9769444,1093,2003,NA,NA,2003,2000s,Museum,LACM154824,LACM154824,Anura,Ranidae,Rana,catesbeiana,NA,Rana catesbeiana,NA,1,NA,65.44,qPCR (Vredenburg Lab),Sam McNally,NA,took average of 2 1 qPCR's_ZEs 1720.8_2323.2_Coordinate error (m) _Datum __Calculated from original coordinatesEstimated elevation using GPS Visualizer,111,148,41,7279,307,-49,356,23,183,208,23,260,43,6,58,118,26,28,118,0.681485295,0,0,0,0,0.681485295,0,0,0.643440473,distswamp
194,194,NorthAmerica,United States,"California_Inyo County_Owens River delta, Owens Dry Lake",36.53344444,-117.9769444,1093,2003,NA,NA,2003,2000s,Museum,LACM154826,LACM154826,Anura,Ranidae,Rana,catesbeiana,NA,Rana catesbeiana,NA,1,NA,144,qPCR (Vredenburg Lab),Sam McNally,NA,took average of 2 1 qPCR's_ZEs 320_270.4_Coordinate error (m) _Datum __Calculated from original coordinatesEstimated elevation using GPS Visualizer,111,148,41,7279,307,-49,356,23,183,208,23,260,43,6,58,118,26,28,118,0.681485295,0,0,0,0,0.681485295,0,0,0.643440473,distswamp
504,504,NorthAmerica,United States,"California_Mariposa County_Crane Flat, Yosemite National Park",37.74597,-119.7993,1872,2003,NA,NA,2003,2000s,Museum,MVZ240768,MVZ240768,Anura,Hylidae,Pseudacris,regilla,NA,Pseudacris regilla,NA,1,NA,1.184,qPCR (Vredenburg Lab),Sam McNally,NA,took average of 2 1 qPCR's_ZEs 895.2_728_Coordinate error (m) 9.416_Datum _MaNIS georeferencing guidelines_Estimated elevation using GPS Visualizer,85,141,45,6081,266,-44,310,16,166,167,16,966,171,6,77,470,31,39,470,6,0,0,0,2,4,0,0,0.730934403,distephemeralstream
684,684,NorthAmerica,United States,"California_Tuolumne County_Hetch Hetchy Rd., between Ranger Station and Dam, Hetch Hetchy Area, Yosemite National Park",37.91745,-119.8076,1370,2003,NA,NA,2003,2000s,Museum,SM577,MVZ240796,Anura,Hylidae,Pseudacris,regilla,NA,Pseudacris regilla,NA,1,0.00592,0.47,qPCR (Vredenburg Lab),Sam McNally,NA,1 of 2 qPCR's 1_Coordinate error (m) 11.169_Datum _MaNIS georeferencing guidelines_,79,142,45,6151,260,-53,313,9,161,161,9,914,159,8,74,438,36,43,438,1.250124454,0,0,0,1,0.250124395,0,0,6.155512969,distperennialstream
1191,1191,NorthAmerica,United States,"California_Plumas County_California: Plumas Co.: Plumas National Forest, upper Lone Rock Creek, T27N R12E S17 (SE 1/4 of NE 1/4), 40 12 1.8 N, 120 38 46.8 W, 5120 ft",40.2005,-120.6463333,1561,2003,NA,NA,2003,2000s,Museum,SM442,CAS227639,Anura,Ranidae,Rana,muscosa,NA,Rana muscosa,NA,1,NA,24.52,qPCR (Vredenburg Lab),Sam McNally,NA,took average of 2 1 qPCR's_ZE's 16.08_32.96_Coordinate error (m) _Datum __,66,163,44,6798,280,-84,364,-8,154,156,-16,573,92,9,60,253,42,45,252,1,0,0,0,1,0,0,0,0.570493798,distperennialstream
568,568,NorthAmerica,United States,"California_Tuolumne County_unnamed lake, ca. 1 km E (by trail) of Evelyn Lake, Yosemite National Park",37.81059,-119.0991,3171,2004,NA,NA,2004,2000s,Museum,SM120,MVZ245551,Anura,Ranidae,Rana,sierrae,NA,Rana sierrae,NA,1,NA,7.0912,qPCR (Vredenburg Lab),Sam McNally,NA,took average of 2 1 qPCR's_ZE's 0.2624_13.92_Coordinate error (m) 11.569_Datum _MaNIS georeferencing guidelines_,34,133,44,5827,205,-92,297,-30,113,113,-30,543,91,15,61,244,47,47,244,0.681485295,0,0,0,0,0.681485295,0,0,5.149012994,distephemeralstream
623,623,NorthAmerica,United States,"California_Tuolumne County_Birch Lake, Camp Mather, Stanislaus National Forest",37.88029,-119.85595,1389,2004,NA,NA,2004,2000s,Museum,MVZ245529,MVZ245529,Anura,Ranidae,Rana,catesbeiana,NA,Rana catesbeiana,NA,1,0.0194,1.55,qPCR (Vredenburg Lab),Sam McNally,NA,1 of 2 qPCR's 1_Coordinate error (m) 21.569_Datum _MaNIS georeferencing guidelines_,111,146,45,6378,299,-22,321,38,196,196,38,1022,177,4,77,496,27,34,496,1.255021572,0,0,0,1,0.255021542,0,0,0.138867362,distlakepond
1162,1162,NorthAmerica,United States,"California_Butte County_CA.; Butte Co.; North Fork Feather River at confluence of Flea Valley Creek T23N R5E Sec 32 (SW 1/4 of SW 1/4), 1360 ft.",39.80461,-121.45193,415,2004,NA,NA,2004,2000s,Museum,CAS235799,CAS235799,Anura,Ranidae,Rana,boylii,NA,Rana boylii,NA,1,0.00145,0.12,qPCR (Vredenburg Lab),Sam McNally,NA,1 of 2 qPCR's 1_Coordinate error (m) _Datum _COORDINATES ESTIMATED BY SAM MCNALLY on GOOGLE EARTH_,126,146,45,6170,315,-6,321,53,207,207,53,1240,243,2,82,638,22,22,638,18,0,0,0,2,8,8,0,0.062400869,distperennialstream
486,486,NorthAmerica,United States,"California_Mariposa County_El Capitan Meadow, Yosemite Valley, Yosemite National Park",37.72424,-119.63531,1206.3,2005,NA,NA,2005,2000s,Museum,MVZ249951,MVZ249951,Anura,Hylidae,Pseudacris,regilla,NA,Pseudacris regilla,NA,1,NA,944.8,qPCR (Vredenburg Lab),Sam McNally,NA,took average of 2 1 qPCR's_ZE's 1089.6_800_Coordinate error (m) _Datum _not recorded_No GPS accuracy givenEstimated elevation using GPS Visualizer,61,136,45,5861,235,-65,300,-5,139,140,-5,853,150,9,73,410,37,46,410,9,0,0,0,1,8,0,0,5.634132861,distintermittentstream
499,499,NorthAmerica,United States,"California_Mariposa County_0.5 mi. E of El Capitan Meadow, Yosemite Valley, Yosemite National Park",37.72702,-119.62689,1203.3,2005,NA,NA,2005,2000s,Museum,MVZ249832,MVZ249832,Anura,Bufonidae,Bufo,boreas,NA,Bufo boreas,NA,1,NA,29.08,qPCR (Vredenburg Lab),Sam McNally,NA,took average of 2 1 qPCR's_ZEs 31.36_63.76_Coordinate error (m) _Datum _not recorded_No GPS accuracy givenEstimated elevation using GPS Visualizer,61,136,45,5861,235,-65,300,-5,139,140,-5,853,150,9,73,410,37,46,410,9,0,0,0,1,8,0,0,4.095703708,distintermittentstream
516,516,NorthAmerica,United States,"California_Mariposa County_Meadow NE of Crane Flat, E of Tioga Rd., Yosemite National Park",37.7564,-119.80553,1585,2005,NA,NA,2005,2000s,Museum,MVZ249956,MVZ249956,Anura,Hylidae,Pseudacris,regilla,NA,Pseudacris regilla,NA,1,NA,2,qPCR (Vredenburg Lab),Sam McNally,NA,took average of 2 1 qPCR's_ZE's 1.096_2.904_Coordinate error (m) _Datum _not recorded_GPS accuracy not recorded,85,141,45,6081,266,-44,310,16,166,167,16,966,171,6,77,470,31,39,470,10,0,0,0,2,8,0,0,1.396872649,distperennialstream
636,636,NorthAmerica,United States,"California_Tuolumne County_Hetch Hetchy Rd., Yosemite National Park",37.90281,-119.81408,1463,2005,NA,NA,2005,2000s,Museum,MVZ250013,MVZ250013,Anura,Hylidae,Pseudacris,regilla,NA,Pseudacris regilla,NA,1,NA,12.4,qPCR (Vredenburg Lab),Sam McNally,NA,took average of 2 1 qPCR's_ZE's 13.6_11.2_Coordinate error (m) _Datum _not recorded_GPS accuracy not recorded,79,142,45,6151,260,-53,313,9,161,161,9,914,159,8,74,438,36,43,438,1.250246406,0,0,0,1,0.250246435,0,0,3.235257915,distperennialstream
728,728,NorthAmerica,United States,"California_Tuolumne County_ N end of Kerrick Meadow, Yosemite National Park",38.11736,-119.48051,2857.1,2005,NA,NA,2005,2000s,Museum,SM162,MVZ250048,Anura,Ranidae,Rana,sierrae,NA,Rana sierrae,NA,1,NA,1023.6,qPCR (Vredenburg Lab),Sam McNally,NA,took average of 2 1 qPCR's_ZE's 453.6_1593.6_Coordinate error (m) _Datum _not recorded_Estimated elevation using GPS Visualizer,17,127,44,5712,184,-104,288,-32,94,95,-45,752,125,19,63,342,61,69,323,1,0,0,0,1,0,0,0,0,distswamp
731,731,NorthAmerica,United States,"California_Mono County_0.5km NW of Dorothy Lake Pass, Toiyabe National Forest",38.18458,-119.58434,2963,2005,NA,NA,2005,2000s,Museum,MVZ249957,MVZ249957,Anura,Hylidae,Pseudacris,regilla,NA,Pseudacris regilla,NA,1,0.0132,1.056,qPCR (Vredenburg Lab),Sam McNally,NA,1 of 2 qPCR's 1_Coordinate error (m) _Datum _not recorded_,25,130,44,5858,194,-100,294,-28,103,104,-40,809,135,18,64,370,61,67,351,1.250008106,0,0,0,1,0.250008166,0,0,2.563115585,distlakepond
735,735,NorthAmerica,United States,"California_Tuolumne County_~0.75km NW of outflow dam on W side of Emigrant Meadow Lake, Emigrant Wilderness, Stanislaus National Forest",38.20648,-119.6553,2867,2005,NA,NA,2005,2000s,Museum,MVZ249852,MVZ249852,Anura,Bufonidae,Bufo,canorus,NA,Bufo canorus,NA,1,NA,4.544,qPCR (Vredenburg Lab),Sam McNally,NA,took average of 2 1 qPCR's_ZEs 84.8_300.8_Coordinate error (m) _Datum _not recorded_,25,130,44,5858,194,-100,294,-28,103,104,-40,809,135,18,64,370,61,67,351,2.250060081,0,0,0,2,0.250060081,0,0,0,distswamp
891,891,NorthAmerica,United States,"California_El Dorado County_Leoni Meadow, 6100 Leoni Rd., 4 mi SE of Grizzly Flat via Leoni Rd. and Grizzly Flat Rd., Sierra Nevada Mtns., El Dorado Ntnl. Forest, El Dorado Co., Calif. N 38 36 37.3, W 120 30 17.0, ca 4150'",38.61036111,-120.5047222,1265,2005,NA,NA,2005,2000s,Museum,CAS236217,CAS236217,Anura,Bufonidae,Bufo,boreas,NA,Bufo boreas,NA,1,0.0284,2.27,qPCR (Vredenburg Lab),Sam McNally,NA,1 of 2 qPCR's 1_Coordinate error (m) _Datum _GPS._,135,141,44,6282,321,7,314,63,217,219,63,1234,215,5,79,594,25,39,594,3.251330137,0,0,0,3,0.251330078,0,0,2.475847233,distintermittentstream
1161,1161,NorthAmerica,United States,"California_Butte County_CA.; Butte Co.; North Fork Feather River downstream of Bardees Bar, N 39 44 31.4 W 121 28 26.1 T22N R4E Sec 24 (SE 1/4 of SE 1/4), 960 ft.",39.74205556,-121.4739167,293,2005,NA,NA,2005,2000s,Museum,CAS235797,CAS235797,Anura,Ranidae,Rana,boylii,NA,Rana boylii,NA,1,NA,23.32,qPCR (Vredenburg Lab),Sam McNally,NA,took average of 2 1 qPCR's_ZEs 0.524_9.92_Coordinate error (m) _Datum __,126,146,45,6170,315,-6,321,53,207,207,53,1240,243,2,82,638,22,22,638,14,0,0,0,2,4,8,0,0.356941589,distephemeralstream
1166,1166,NorthAmerica,United States,"California_Butte County_CA.; Butte Co.;  Unnamed tributary to the North Fork Feather River at upstream side of Highway 70 crossing, (N 39.8484, W 121.3933), 1520 ft",39.8484,-121.3933,463,2005,NA,NA,2005,2000s,Museum,CAS236001,CAS236001,Anura,Ranidae,Rana,boylii,NA,Rana boylii,NA,1,NA,1239.2,qPCR (Vredenburg Lab),Sam McNally,NA,took average of 2 1 qPCR's_ZEs 8.08_22.32_Coordinate error (m) _Datum __,92,148,46,6106,283,-38,321,22,173,173,22,1014,192,3,77,511,28,28,511,18,0,0,0,2,8,8,0,0.030754984,distintermittentstream