37.91699,-119.6616,MVZ245489
37.91745,-119.8076,SM577
37.91745,-119.8076,MVZ240795
37.918201,-119.2586,CM69889
37.918366,-119.354905,MVZ5778
37.91855,-119.65401,MVZ245485
37.924622,-119.251822,SM264
37.924622,-119.251822,MVZ14920
37.924622,-119.251822,MVZ14921
37.927248,-119.254119,SM255
37.927248,-119.254119,SM268
37.93050003,-119.2508333,CAS187943
37.93050003,-119.2508333,CAS187944
37.93776,-119.345037,MVZ5776
37.93776,-119.345037,MVZ5777
37.938273,-119.337263,MVZ5791
37.938273,-119.337263,MVZ5792
37.938273,-119.337263,MVZ5793
37.938273,-119.337263,MVZ5794
37.938273,-119.337263,MVZ5795
37.938273,-119.337263,MVZ5796
37.93984444,-119.2356111,CAS163111
37.93984444,-119.2356111,CAS163114
37.93984444,-119.2356111,CAS163116
37.93984444,-119.2356111,CAS163110
37.93984444,-119.2356111,CAS163112
37.93984444,-119.2356111,CAS163113
37.93984444,-119.2356111,CAS163115
37.93984444,-119.2356111,CAS163117
37.966352,-120.240184,MVZ53992
37.98333333,-120.533,CAS188278
37.99567,-119.79391,MVZ250040
38.01165,-119.72869,SM164
38.01277778,-120.3027778,CAS244012
38.048854,-119.280773,MVZ145256
38.048854,-119.280773,MVZ145309
38.048854,-119.280773,MVZ145311
38.048854,-119.280773,MVZ145314
38.048854,-119.280773,MVZ145316
38.048854,-119.280773,MVZ145321
38.048854,-119.280773,MVZ145323
38.048854,-119.280773,MVZ145327
38.050375,-120.4809,CAS201798
38.05444444,-120.4772222,SM431
38.06229444,-120.3111667,CAS185371
38.11736,-119.48051,SM162
38.12046,-119.44893,MVZ249963
38.12046,-119.44893,MVZ249964
38.18458,-119.58434,MVZ249957
38.18458,-119.58434,MVZ249958
38.2002449,-120.3586001,MVZ186407
38.2002449,-120.3586001,MVZ186408
38.20648,-119.6553,MVZ249852
38.227172,-119.038462,MVZ175082
38.227172,-119.038462,MVZ175083
38.236483,-119.037673,MVZ175080
38.269772,-119.617165,SM046
38.269772,-119.617165,SM047
38.269772,-119.617165,SM048
38.2753362,-120.6183911,SM561
38.2753362,-120.6183911,SM560
38.2895,-119.9605944,SM529
38.3013337,-120.2731198,SM218
38.3013337,-120.2731198,SM219
38.3013337,-120.2731198,SM220
38.3013337,-120.2731198,SM222
38.3013337,-120.2731198,SM223
38.3088608,-120.2780029,SM214
38.3088608,-120.2780029,SM215
38.3088608,-120.2780029,SM216
38.3088608,-120.2780029,SM221
38.3088608,-120.2780029,SM226
38.3088608,-120.2780029,SM227
38.31444444,-119.6066667,CAS185360
38.317571,-119.666132,SM081
38.317571,-119.666132,SM092
38.317571,-119.666132,SM077
38.317571,-119.666132,SM086
38.317571,-119.666132,SM098
38.322543,-119.675906,SM117
38.325029,-119.681839,SM068
38.325029,-119.681839,SM105
38.325029,-119.681839,SM067
38.325029,-119.681839,SM073
38.325029,-119.681839,SM089
38.325029,-119.681839,SM093
38.325029,-119.681839,SM096
38.325029,-119.681839,SM112
38.32693332,-119.6276334,CAS185358
38.32693332,-119.6276334,CAS185359
38.32693332,-119.6276334,SM460
38.326962,-120.92941,SM575
38.3289,-119.6363694,SM400
38.3289,-119.6363694,SM401
38.3289,-119.6363694,SM403
38.3289,-119.6363694,SM404
38.3289,-119.6363694,SM405
38.3289,-119.6363694,SM407
38.3289,-119.6363694,SM408
38.3289,-119.6363694,SM410
38.3289,-119.6363694,SM415
38.3289,-119.6363694,SM416
38.32951944,-119.655875,SM426
38.32951944,-119.655875,SM427
38.32951944,-119.655875,SM430
38.331041,-119.654713,SM108
38.331041,-119.654713,SM064
38.331041,-119.654713,SM079
38.331041,-119.654713,SM083
38.331041,-119.654713,SM100
38.331041,-119.654713,SM114
38.331041,-119.654713,SM122
38.331041,-119.654713,SM124
38.331041,-119.654713,SM126
38.331041,-119.654713,SM121
38.331041,-119.654713,SM084
38.331041,-119.654713,SM087
38.331041,-119.654713,SM101
38.331041,-119.654713,SM102
38.331041,-119.654713,SM103
38.331041,-119.654713,SM109
38.331041,-119.654713,SM119
38.333286,-119.653187,MVZ58304
38.333286,-119.653187,MVZ58305
38.333286,-119.653187,MVZ58306
38.333286,-119.653187,MVZ58307
38.333286,-119.653187,MVZ58308
38.333286,-119.653187,MVZ58309
38.333286,-119.653187,MVZ58310
38.33346,-119.640055,SM116
38.335773,-119.642237,MVZ60210
38.335773,-119.642237,MVZ60211
38.3504675,-120.5449695,SM562
38.4003935,-120.5006056,SM559
38.4121645,-120.0777968,SM217
38.4167163,-120.109706,SM224
38.4167163,-120.109706,SM225
38.418107,-119.706914,MVZ67921
38.4289302,-120.0755479,SM563
38.4289302,-120.0755479,SM564
38.43615,-120.00141,MVZ43076
38.43615,-120.00141,SM278
38.442228,-119.975184,MVZ60192
38.442228,-119.975184,SM274
38.473113,-120.716497,SM574
38.473113,-120.716497,SM573
38.478873,-120.0028,MVZ65644
38.478873,-120.0028,MVZ65645
38.478873,-120.0028,MVZ65651
38.478873,-120.0028,SM279
38.478873,-120.0028,SM283
38.478873,-120.0028,SM284
38.478873,-120.0028,SM285
38.478873,-120.0028,MVZ84981
38.485,-119.8081667,CAS245558
38.485,-119.8081667,CAS245559
38.49078,-119.80266,SM567
38.49078,-119.80266,SM565
38.49078,-119.80266,SM566
38.510971,-119.946341,MVZ39429
38.510971,-119.946341,MVZ39431
38.510971,-119.946341,MVZ39434
38.510971,-119.946341,MVZ39435
38.510971,-119.946341,MVZ39437
38.510971,-119.946341,MVZ39438
38.510971,-119.946341,SM272
38.510971,-119.946341,SM276
38.510971,-119.946341,SM280
38.510971,-119.946341,SM282
38.510971,-119.946341,SM286
38.510971,-119.946341,SM287
38.51603,-119.91126,MVZ136173
38.51603,-119.91126,MVZ136179
38.51603,-119.91126,MVZ70383
38.51603,-119.91126,MVZ84982
38.51603,-119.91126,SM008
38.51603,-119.91126,MVZ136183
38.51603,-119.91126,MVZ136187
38.51603,-119.91126,SM029
38.51603,-119.91126,SM020
38.51603,-119.91126,SM273
38.51603,-119.91126,SM004
38.51603,-119.91126,SM005
38.51603,-119.91126,SM006
38.51603,-119.91126,SM007
38.51603,-119.91126,SM009
38.51603,-119.91126,SM011
38.51603,-119.91126,SM016
38.51603,-119.91126,SM022
38.51861111,-119.9013889,SM423
38.51861111,-119.9013889,SM424
38.53766664,-120.1953333,SM411
38.544361,-119.81557,CM45135
38.544361,-119.81557,CM45137
38.54444444,-119.8108333,SM412
38.54444444,-119.8108333,SM413
38.54444444,-119.8108333,SM419
38.544535,-119.81108,SM570
38.544535,-119.81108,SM569
38.544535,-119.81108,MVZ61571
38.544535,-119.81108,MVZ61572
38.54874,-119.81147,SM572
38.54874,-119.81147,SM571
38.564971,-120.21226,SM032
38.573353,-119.80992,MVZ28579
38.573353,-119.80992,MVZ28580
38.573353,-119.80992,SM281
38.573353,-119.80992,SM288
38.61036111,-120.5047222,CAS236217
38.61809167,-120.1799667,SM406
38.62125003,-119.93285,CAS201579
38.624607,-119.93803,MVZ32621
38.624607,-119.93803,MVZ32618
38.624607,-119.93803,MVZ32619
38.624607,-119.93803,SM277
38.624607,-119.93803,MVZ32620
38.64541,-120.84118,MVZ187299
38.64541,-120.84118,MVZ187310
38.64541,-120.84118,MVZ187317
38.672339,-119.989641,MVZ66188
38.68196,-119.930175,MVZ32616
38.68196,-119.930175,MVZ32617
38.68196,-119.930175,SM270
38.68196,-119.930175,SM271
38.681965,-119.93018,MVZ68056
38.68778,-119.985,MVZ136220
38.68778,-119.985,SM018
38.69179999,-119.8038,CAS201586
38.6943,-119.988008,SM568
38.7181692,-120.8375296,MVZ58038
38.7181692,-120.8375296,MVZ58039
38.7181692,-120.8375296,MVZ58040
38.7181692,-120.8375296,MVZ58085
38.71875,-120.6697,CAS175552
38.71875,-120.6697,CAS175553
38.71875,-120.6697,CAS175555
38.71875,-120.6697,CAS175554
38.76638889,-120.3780556,CAS87862
38.76638889,-120.3780556,CAS87863
38.76638889,-120.3780556,CAS87864
38.76638889,-120.3780556,CAS87865
38.76638889,-120.3780556,CAS87866
38.76638889,-120.3780556,CAS87867
38.7858871,-120.4060384,LACM91269
38.79114583,-120.5894111,CAS233406
38.81245,-120.03479,SM302
38.81316668,-120.1645167,SM453
38.81661669,-120.2346333,SM438
38.81661669,-120.2346333,SM439
38.81661669,-120.2346333,SM441
38.81661669,-120.2346333,SM443
38.81661669,-120.2346333,SM451
38.81661669,-120.2346333,SM452
38.81661669,-120.2346333,CAS87842
38.81661669,-120.2346333,CAS87843
38.81661669,-120.2346333,CAS87844
38.81661669,-120.2346333,CAS87845
38.81661669,-120.2346333,CAS87846
38.81661669,-120.2346333,CAS87847
38.81661669,-120.2346333,CAS87848
38.81661669,-120.2346333,CAS87849
38.81661669,-120.2346333,CAS87850
38.81661669,-120.2346333,CAS87851
38.81661669,-120.2346333,CAS87852
38.8180486,-120.0961316,SM303
38.83473333,-120.7949667,CAS175556
38.84128,-120.93983,MVZ59654
38.8469,-120.1404694,SM446
38.85425833,-120.1311,SM448
38.86766944,-120.0635556,CAS209215
38.8765596,-120.1371119,SM300
38.912386,-119.969824,MVZ100319
38.9225,-121.0388333,MVZ175440
38.9225,-121.0388333,MVZ175439
38.95926666,-120.2242333,SM444
39.021935,-120.735572,CAS205859
39.037,-120.9075,MVZ174531
39.0391,-120.8995,MVZ223333
39.1014,-120.4347667,CAS206377
39.10473333,-120.4577667,CAS206378
39.11,-120,MVZ32390
39.11,-120,MVZ32391
39.137763,-120.409073,CAS205862
39.14319,-120.77988,CAS205873
39.1758333,-120.2491667,MVZ71849
39.1758333,-120.2491667,MVZ71850
39.1758333,-120.2491667,MVZ71851
39.1758333,-120.2491667,MVZ71852
39.1758333,-120.2491667,MVZ71853
39.1758333,-120.2491667,MVZ71854
39.1758333,-120.2491667,MVZ71855
39.17949167,-120.6840694,CAS209953
39.18573,-120.49283,CAS206392
39.18641667,-120.4750833,CAS206918
39.1885,-120.2471667,MVZ71835
39.1885,-120.2471667,MVZ71836
39.1885,-120.2471667,MVZ71837
39.1885,-120.2471667,MVZ71838
39.1885,-120.2471667,MVZ71839
39.1885,-120.2471667,MVZ71840
39.1885,-120.2471667,MVZ71841
39.1905,-120.2448333,MVZ71845
39.1905,-120.2448333,MVZ71846
39.1905,-120.2448333,MVZ71847
39.1905,-120.2448333,MVZ71848
39.192,-120.2418333,MVZ71833
39.192,-120.2418333,MVZ71834
39.1958333,-120.2376667,MVZ71830
39.1958333,-120.2376667,MVZ71831
39.1958333,-120.2376667,MVZ71832
39.2041667,-120.217,MVZ71842
39.2041667,-120.217,MVZ71843
39.2041667,-120.217,MVZ71844
39.25139,-119.97194,SM194
39.28568,-119.88472,MVZ21423
39.31400833,-120.3366972,CAS163071
39.3143333,-120.5501667,SM139
39.324275,-120.3839222,CASSUA18325
39.324275,-120.3839222,CASSUA18326
39.324275,-120.3839222,CASSUA18327
39.324275,-120.3839222,CASSUA18328
39.324275,-120.3839222,CASSUA18329
39.324275,-120.3839222,CASSUA18330
39.324275,-120.3839222,CASSUA18331
39.324275,-120.3839222,CASSUA18332
39.324275,-120.3839222,CASSUA18333
39.324275,-120.3839222,CASSUA18334
39.324275,-120.3839222,CASSUA18335
39.33112,-119.97194,SM192
39.33112,-119.97194,SM193
39.33112,-119.97194,MVZ14652
39.33112,-119.97194,MVZ14643
39.33112,-119.97194,MVZ14645
39.33112,-119.97194,MVZ14646
39.33112,-119.97194,MVZ14647
39.33112,-119.97194,MVZ14649
39.33112,-119.97194,MVZ14650
39.33112,-119.97194,MVZ14651
39.33625,-120.48,SM447
39.35065278,-120.4309111,SM491
39.35065278,-120.4309111,SM489
39.35065278,-120.4309111,SM490
39.35065278,-120.4309111,SM492
39.35528,-119.7675,MVZ17588
39.35528,-119.7675,MVZ17589
39.35528,-119.7675,MVZ17590
39.35528,-119.7675,MVZ17591
39.35528,-119.7675,MVZ17592
39.35528,-119.7675,MVZ17593
39.35791667,-120.7473333,CAS203450
39.35833333,-120.7822222,CAS203444
39.3601667,-120.7998333,MVZ136320
39.3601667,-120.7998333,MVZ136322
39.3601667,-120.7998333,MVZ136325
39.3601667,-120.7998333,MVZ136321
39.3601667,-120.7998333,MVZ136323
39.3601667,-120.7998333,MVZ136324
39.3601667,-120.7998333,MVZ136326
39.39561111,-120.5924667,SM478
39.39561111,-120.5924667,SM479
39.39561111,-120.5924667,SM480
39.39561111,-120.5924667,SM481
39.39638889,-120.9241667,CAS246577
39.39638889,-120.9241667,CAS246584
39.41336111,-120.6431111,CAS203436
39.41683333,-120.3086667,SM298
39.4241667,-120.302,SM138
39.43165,-120.24811,MVZ66217
39.43165,-120.24811,MVZ72501
39.43165,-120.24811,MVZ72518
39.43165,-120.24811,MVZ72511
39.43165,-120.24811,MVZ72493
39.43165,-120.24811,MVZ72494
39.43165,-120.24811,MVZ72495
39.43165,-120.24811,MVZ72496
39.43165,-120.24811,MVZ72497
39.43165,-120.24811,MVZ72499
39.43165,-120.24811,MVZ72500
39.43165,-120.24811,MVZ72502
39.43165,-120.24811,MVZ72503
39.43165,-120.24811,MVZ72505
39.43165,-120.24811,MVZ72506
39.43165,-120.24811,MVZ72507
39.43165,-120.24811,MVZ72508
39.43165,-120.24811,MVZ72509
39.43165,-120.24811,MVZ72510
39.43165,-120.24811,MVZ72512
39.43165,-120.24811,MVZ72514
39.43165,-120.24811,MVZ72515
39.43165,-120.24811,MVZ72516
39.43165,-120.24811,MVZ72517
39.432,-120.2415,MVZ59661
39.432,-120.2415,MVZ59662
39.432,-120.2415,MVZ59663
39.432,-120.2415,SM134
39.432,-120.2415,SM137
39.432,-120.2415,SM136
39.432,-120.2415,MVZ57049
39.432,-120.2415,MVZ57050
39.432,-120.2415,MVZ60100
39.432,-120.2415,MVZ60102
39.432,-120.2415,MVZ60103
39.432,-120.2415,MVZ60104
39.432,-120.2415,MVZ60105
39.432,-120.2415,MVZ60106
39.432,-120.2415,MVZ60107
39.432,-120.2415,MVZ60108
39.432,-120.2415,MVZ60109
39.432,-120.2415,MVZ60110
39.432,-120.2415,MVZ60111
39.432,-120.2415,MVZ60112
39.432,-120.2415,MVZ60113
39.432,-120.2415,MVZ60114
39.432,-120.2415,MVZ60238
39.438,-120.2111667,MVZ53968
39.438,-120.2111667,MVZ53969
39.438,-120.2111667,MVZ53970
39.438,-120.2111667,MVZ53971
39.438,-120.2111667,MVZ60101
39.4391667,-120.7391667,MVZ136160
39.4391667,-120.7391667,MVZ136163
39.4391667,-120.7391667,MVZ136161
39.4391667,-120.7391667,SM129
39.4391667,-120.7391667,SM130
39.4391667,-120.7391667,SM132
39.4391667,-120.7391667,SM133
39.47861111,-120.6663611,CAS203400
39.47865,-120.290678,SM533
39.49583333,-120.6664167,CAS203386
39.49583333,-120.6664167,CAS203387
39.49583333,-120.6664167,CAS203388
39.49583333,-120.6664167,CAS203391
39.49583333,-120.6664167,CAS203393
39.50263889,-120.3946667,CAS203408
39.519,-121.192,CAS176580
39.55638889,-120.5952778,CAS203366
39.58027778,-121.1157222,CAS205662
39.58825,-121.0906667,CAS205602
39.58872222,-121.0910556,CAS205843
39.596412,-121.129896,SM425
39.60356667,-120.9822917,SM449
39.61645,-121.03462,CAS206308
39.618657,-121.037833,CAS206247
39.62363889,-120.6543889,SM484
39.62363889,-120.6543889,SM482
39.62363889,-120.6543889,SM483
39.62363889,-120.6543889,SM485
39.62363889,-120.6543889,SM486
39.64186111,-120.5093056,CAS202932
39.64186111,-120.5093056,CAS203326
39.64733333,-120.5155278,CAS203308
39.6536667,-120.6331667,MVZ62082
39.6536667,-120.6331667,MVZ62085
39.6536667,-120.6331667,MVZ62086
39.6536667,-120.6331667,MVZ62088
39.6536667,-120.6331667,MVZ62089
39.6536667,-120.6331667,MVZ62090
39.6536667,-120.6331667,MVZ62091
39.6536667,-120.6331667,MVZ62092
39.6536667,-120.6331667,MVZ62095
39.67083333,-120.6269444,CAS205907
39.67083333,-120.6269444,CAS205906
39.67333333,-120.6182778,CAS201524
39.67408333,-120.6288056,CAS203296
39.68091667,-121.1182222,CAS227686
39.68091667,-121.1182222,CAS227689
39.69694444,-120.4598056,SM487
39.69694444,-120.4598056,SM488
39.69831944,-120.9167417,CAS221077
39.69831944,-120.9167417,CAS221078
39.71730556,-121.2565,CAS205590
39.71827778,-120.8932361,CAS221063
39.71864444,-120.8997611,SM455
39.71903611,-120.89915,SM432
39.721745,-121.2974812,MVZ117615
39.72233333,-120.8906111,CAS221031
39.72786111,-121.3553056,CAS205368
39.73211111,-121.3550833,CAS205340
39.74205556,-121.4739167,CAS235797
39.80461,-121.45193,CAS235799
39.816975,-120.4179222,CAS218656
39.83761111,-121.1833889,CAS227726
39.84136111,-121.1857222,SM433
39.8484,-121.3933,CAS236001
39.86297222,-121.1848528,CAS227670
39.86297222,-121.1848528,CAS227673
39.86466667,-120.9993611,SM429
39.8708333,-120.4071667,MVZ100306
39.8708333,-120.4071667,MVZ100307
39.88820833,-121.2945,CAS234602
39.89188889,-121.0216111,CAS227658
39.94275833,-121.1351222,SM437
39.95577778,-121.2369722,CAS234593
39.956939,-121.034986,CAS206053
39.95894444,-121.1358889,SM440
39.97191667,-120.7624167,SM456
39.97191667,-120.7624167,SM457
39.97191667,-120.7624167,SM459
39.97191667,-120.7624167,SM458
40.06,-121.469,SM210